a1,a2,x,y,z,velocityx_avg,velocityy_avg,velocityz_avg
1512.0,0.0,2798.953607014714,2085.7615982463212,90.0,10.024149152399813,5.515634813013452,-0.028985162818715972
1512.0,1.0,2798.453607014714,2086.6276236501058,90.0,10.027252858861827,5.515876031979868,-0.03054983578491855
1512.0,2.0,2797.953607014714,2087.4936490538903,90.0,10.030356565323844,5.516117250946282,-0.03211450875112114
1512.0,3.0,2797.453607014714,2088.3596744576744,90.0,10.033460271785858,5.5163584699126975,-0.03367918171732372
1512.0,4.0,2796.953607014714,2089.225699861459,90.0,10.036563978247875,5.516599688879113,-0.035243854683526296
1512.0,5.0,2796.453607014714,2090.0917252652434,90.0,10.039667684709888,5.516840907845528,-0.036808527649728875
1512.0,6.0,2795.953607014714,2090.957750669028,90.0,10.042771391171904,5.517082126811943,-0.03837320061593146
1512.0,7.0,2795.453607014714,2091.8237760728125,90.0,10.045672279707484,5.517121205588054,-0.039144938900056554
1512.0,8.0,2794.953607014714,2092.6898014765966,90.0,10.048486246274594,5.517073652854035,-0.03957684803471981
1512.0,9.0,2794.453607014714,2093.555826880381,90.0,10.051300212841703,5.517026100120015,-0.04000875716938304
1512.0,10.0,2793.953607014714,2094.4218522841657,90.0,10.05411417940881,5.516978547385996,-0.04044066630404628
1512.0,11.0,2793.453607014714,2095.28787768795,90.0,10.05692814597592,5.516930994651976,-0.040872575438709535
1512.0,12.0,2792.953607014714,2096.1539030917347,90.0,10.059742112543029,5.516883441917957,-0.041304484573372775
1512.0,13.0,2792.453607014714,2097.019928495519,90.0,10.061912477143856,5.51636613248377,-0.040816072563806566
1512.0,14.0,2791.953607014714,2097.8859538993033,90.0,10.06311743879527,5.515144187999334,-0.038947178837896244
1512.0,15.0,2791.453607014714,2098.751979303088,90.0,10.064322400446684,5.513922243514897,-0.03707828511198592
1512.0,16.0,2790.953607014714,2099.6180047068724,90.0,10.065527362098095,5.5127002990304605,-0.03520939138607561
1512.0,17.0,2790.453607014714,2100.4840301106565,90.0,10.066732323749509,5.511478354546022,-0.03334049766016529
1512.0,18.0,2789.953607014714,2101.350055514441,90.0,10.067937285400921,5.510256410061585,-0.031471603934254966
1512.0,19.0,2789.453607014714,2102.2160809182255,90.0,10.068862492284886,5.509011534512776,-0.02949646034642427
1512.0,20.0,2788.953607014714,2103.08210632201,90.0,10.067269906261835,5.5075602793846175,-0.02656506800130975
1512.0,21.0,2788.453607014714,2103.9481317257946,90.0,10.06567732023878,5.506109024256458,-0.023633675656195233
1512.0,22.0,2787.953607014714,2104.8141571295787,90.0,10.064084734215731,5.504657769128299,-0.02070228331108072
1512.0,23.0,2787.453607014714,2105.680182533363,90.0,10.062492148192675,5.50320651400014,-0.017770890965966197
1512.0,24.0,2786.953607014714,2106.5462079371478,90.0,10.06089956216962,5.501755258871982,-0.014839498620851679
1512.0,25.0,2786.453607014714,2107.4122333409323,90.0,10.059306976146567,5.500304003743821,-0.011908106275737159
1512.0,26.0,2785.953607014714,2108.278258744717,90.0,10.056249375512966,5.499650768038119,-0.010778760042031646
1512.0,27.0,2785.453607014714,2109.144284148501,90.0,10.052825521226726,5.499197037188031,-0.010099925336178308
1512.0,28.0,2784.953607014714,2110.0103095522854,90.0,10.049401666940488,5.498743306337943,-0.009421090630324971
1512.0,29.0,2784.453607014714,2110.87633495607,90.0,10.04597781265425,5.498289575487855,-0.008742255924471636
1512.0,30.0,2783.953607014714,2111.7423603598545,90.0,10.04255395836801,5.497835844637766,-0.008063421218618298
1512.0,31.0,2783.453607014714,2112.608385763639,90.0,10.039130104081773,5.49738211378768,-0.007384586512764961
1512.0,32.0,2782.953607014714,2113.474411167423,90.0,10.0357276005398,5.497160201537112,-0.008126679714837364
1512.0,33.0,2782.453607014714,2114.3404365712076,90.0,10.032346447742096,5.497170107886065,-0.010289700824835669
1512.0,34.0,2781.953607014714,2115.206461974992,90.0,10.028965294944394,5.49718001423502,-0.012452721934833978
1512.0,35.0,2781.453607014714,2116.0724873787767,90.0,10.02558414214669,5.497189920583974,-0.01461574304483228
1512.0,36.0,2780.953607014714,2116.938512782561,90.0,10.022202989348985,5.497199826932929,-0.01677876415483059
1512.0,37.0,2780.453607014714,2117.8045381863453,90.0,10.01882183655128,5.497209733281883,-0.018941785264828898
1512.0,38.0,2779.953607014714,2118.67056359013,90.0,10.015503037875602,5.497223457714605,-0.021263867166375714
1512.0,39.0,2779.453607014714,2119.5365889939144,90.0,10.012433655688033,5.497252454482401,-0.02422219223411688
1512.0,40.0,2778.953607014714,2120.402614397699,90.0,10.009364273500458,5.497281451250195,-0.027180517301858047
1512.0,41.0,2778.453607014714,2121.268639801483,90.0,10.006294891312885,5.49731044801799,-0.030138842369599222
1512.0,42.0,2777.953607014714,2122.1346652052675,90.0,10.003225509125311,5.497339444785784,-0.03309716743734038
1512.0,43.0,2777.453607014714,2123.000690609052,90.0,10.00015612693774,5.497368441553579,-0.03605549250508156
1512.0,44.0,2776.953607014714,2123.8667160128366,90.0,9.997086744750167,5.497397438321374,-0.03901381757282272
1512.0,45.0,2776.453607014714,2124.732741416621,90.0,9.994191864144291,5.497486706609146,-0.03973730207234892
1512.0,46.0,2775.953607014714,2125.598766820405,90.0,9.991316372603052,5.497582671732471,-0.040212470953184525
1512.0,47.0,2775.453607014714,2126.4647922241898,90.0,9.988440881061809,5.497678636855796,-0.04068763983402013
1512.0,48.0,2774.953607014714,2127.3308176279743,90.0,9.985565389520568,5.4977746019791205,-0.04116280871485573
1512.0,49.0,2774.453607014714,2128.196843031759,90.0,9.982689897979327,5.497870567102446,-0.04163797759569133
1512.0,50.0,2773.953607014714,2129.0628684355434,90.0,9.979814406438084,5.497966532225771,-0.04211314647652693
1512.0,51.0,2773.453607014714,2129.9288938393274,90.0,9.977074742230227,5.49811098601915,-0.04119518711292392
1512.0,52.0,2772.953607014714,2130.794919243112,90.0,9.974425629577967,5.49828776559257,-0.03934847558636161
1512.0,53.0,2772.453607014714,2131.6609446468965,90.0,9.9717765169257,5.4984645451659855,-0.037501764059799284
1512.0,54.0,2771.953607014714,2132.526970050681,90.0,9.969127404273436,5.4986413247394035,-0.03565505253323697
1512.0,55.0,2771.453607014714,2133.3929954544656,90.0,9.966478291621172,5.498818104312821,-0.03380834100667465
1512.0,56.0,2770.953607014714,2134.2590208582496,90.0,9.963829178968908,5.4989948838862395,-0.03196162948011232
1512.0,57.0,2770.453607014714,2135.125046262034,90.0,9.961113988439815,5.499201229002076,-0.02996245784064966
1512.0,58.0,2769.953607014714,2135.9910716658187,90.0,9.958244616198117,5.49947656038356,-0.027607545937752873
1512.0,59.0,2769.453607014714,2136.8570970696032,90.0,9.955375243956418,5.499751891765044,-0.025252634034856083
1512.0,60.0,2768.953607014714,2137.723122473388,90.0,9.95250587171472,5.500027223146526,-0.02289772213195929
1512.0,61.0,2768.453607014714,2138.589147877172,90.0,9.949636499473021,5.50030255452801,-0.0205428102290625
1512.0,62.0,2767.953607014714,2139.4551732809564,90.0,9.946767127231324,5.500577885909493,-0.018187898326165707
1512.0,63.0,2767.453607014714,2140.321198684741,90.0,9.943897754989624,5.5008532172909765,-0.015832986423268913
1512.0,64.0,2766.953607014714,2141.1872240885255,90.0,9.941471369801997,5.502637305986069,-0.01387666075904433
1512.0,65.0,2766.453607014714,2142.0532494923095,90.0,9.93904498461437,5.504421394681161,-0.01192033509481976
1512.0,66.0,2765.953607014714,2142.919274896094,90.0,9.93661859942674,5.506205483376255,-0.009964009430595198
