a1,a2,x,y,z,velocityx_avg,velocityy_avg,velocityz_avg
1008.0,0.0,2362.476803507357,1833.7615982463215,90.0,9.972920700391509,5.475172465213867,-0.03820541371675536
1008.0,1.0,2361.976803507357,1834.627623650106,90.0,9.976730590721559,5.474836007437942,-0.039770521276285754
1008.0,2.0,2361.476803507357,1835.4936490538903,90.0,9.980540481051607,5.474499549662015,-0.04133562883581615
1008.0,3.0,2360.976803507357,1836.3596744576748,90.0,9.984350371381655,5.474163091886089,-0.04290073639534655
1008.0,4.0,2360.476803507357,1837.2256998614591,90.0,9.988160261711705,5.473826634110163,-0.044465843954876946
1008.0,5.0,2359.976803507357,1838.0917252652437,90.0,9.991970152041755,5.473490176334238,-0.046030951514407344
1008.0,6.0,2359.476803507357,1838.957750669028,90.0,9.995780042371804,5.4731537185583115,-0.04759605907393774
1008.0,7.0,2358.976803507357,1839.8237760728125,90.0,10.001568234639121,5.474048864015226,-0.04971904960243041
1008.0,8.0,2358.476803507357,1840.689801476597,90.0,10.008204270593838,5.475471839429073,-0.052081132831906976
1008.0,9.0,2357.976803507357,1841.5558268803813,90.0,10.014840306548557,5.476894814842918,-0.05444321606138354
1008.0,10.0,2357.476803507357,1842.4218522841659,90.0,10.021476342503274,5.478317790256765,-0.05680529929086009
1008.0,11.0,2356.976803507357,1843.2878776879502,90.0,10.02811237845799,5.47974076567061,-0.059167382520336646
1008.0,12.0,2356.476803507357,1844.1539030917347,90.0,10.034748414412707,5.4811637410844565,-0.06152946574981321
1008.0,13.0,2355.976803507357,1845.0199284955193,90.0,10.040099776250736,5.4825216809300406,-0.06337469580662965
1008.0,14.0,2355.476803507357,1845.8859538993036,90.0,10.04352412691373,5.48378206742323,-0.06444464610445597
1008.0,15.0,2354.976803507357,1846.751979303088,90.0,10.046948477576725,5.48504245391642,-0.06551459640228229
1008.0,16.0,2354.476803507357,1847.6180047068724,90.0,10.05037282823972,5.486302840409611,-0.0665845467001086
1008.0,17.0,2353.976803507357,1848.484030110657,90.0,10.053797178902714,5.4875632269028,-0.06765449699793492
1008.0,18.0,2353.476803507357,1849.3500555144415,90.0,10.057221529565709,5.488823613395991,-0.06872444729576123
