a1,a2,x,y,z,velocityx_avg,velocityy_avg,velocityz_avg
756.0,0.0,2144.2384017536788,1707.7615982463215,90.0,10.016576771121247,5.466338334786974,-0.013325329714516042
756.0,1.0,2143.7384017536788,1708.627623650106,90.0,10.017125634030602,5.466025955332591,-0.014647105676701418
756.0,2.0,2143.2384017536788,1709.4936490538903,90.0,10.017674496939957,5.465713575878208,-0.015968881638886788
756.0,3.0,2142.7384017536788,1710.3596744576748,90.0,10.018223359849312,5.4654011964238265,-0.017290657601072165
756.0,4.0,2142.2384017536788,1711.2256998614591,90.0,10.018772222758665,5.465088816969444,-0.01861243356325754
756.0,5.0,2141.7384017536788,1712.0917252652437,90.0,10.019321085668022,5.46477643751506,-0.019934209525442906
756.0,6.0,2141.2384017536788,1712.957750669028,90.0,10.019869948577375,5.4644640580606785,-0.02125598548762828
756.0,7.0,2140.7384017536788,1713.8237760728125,90.0,10.021472852838054,5.465118032961682,-0.02387053755968194
756.0,8.0,2140.2384017536788,1714.689801476597,90.0,10.023527489106442,5.466186159729281,-0.02703913653596501
756.0,9.0,2139.7384017536788,1715.5558268803813,90.0,10.02558212537483,5.467254286496879,-0.030207735512248066
756.0,10.0,2139.2384017536788,1716.4218522841659,90.0,10.027636761643219,5.4683224132644765,-0.033376334488531126
756.0,11.0,2138.7384017536788,1717.2878776879502,90.0,10.029691397911607,5.469390540032076,-0.03654493346481419
756.0,12.0,2138.2384017536788,1718.1539030917347,90.0,10.031746034179994,5.470458666799673,-0.03971353244109725
756.0,13.0,2137.7384017536788,1719.0199284955193,90.0,10.033843076324494,5.4718075680257225,-0.04315897587521163
756.0,14.0,2137.2384017536788,1719.8859538993036,90.0,10.036003727283157,5.47357763093945,-0.04701968599607295
756.0,15.0,2136.7384017536788,1720.751979303088,90.0,10.038164378241822,5.475347693853176,-0.05088039611693428
756.0,16.0,2136.2384017536788,1721.6180047068724,90.0,10.040325029200487,5.477117756766903,-0.054741106237795614
756.0,17.0,2135.7384017536788,1722.484030110657,90.0,10.04248568015915,5.478887819680629,-0.05860181635865694
756.0,18.0,2135.2384017536788,1723.3500555144415,90.0,10.044646331117812,5.480657882594356,-0.06246252647951826
756.0,19.0,2134.7384017536788,1724.2160809182258,90.0,10.046653583532153,5.482413476344453,-0.06618321869342039
756.0,20.0,2134.2384017536788,1725.0821063220103,90.0,10.047280249047583,5.484038847621885,-0.06864374974468929
756.0,21.0,2133.7384017536788,1725.9481317257946,90.0,10.047906914563011,5.485664218899316,-0.07110428079595815
756.0,22.0,2133.2384017536788,1726.8141571295791,90.0,10.048533580078441,5.487289590176749,-0.07356481184722705
756.0,23.0,2132.7384017536788,1727.6801825333634,90.0,10.049160245593873,5.488914961454181,-0.07602534289849591
756.0,24.0,2132.2384017536788,1728.546207937148,90.0,10.049786911109301,5.490540332731613,-0.0784858739497648
756.0,25.0,2131.7384017536788,1729.4122333409325,90.0,10.050413576624733,5.492165704009045,-0.08094640500103367
756.0,26.0,2131.2384017536788,1730.2782587447168,90.0,10.05002728994041,5.492358701621409,-0.08283573307783088
756.0,27.0,2130.7384017536788,1731.1442841485014,90.0,10.049387765206152,5.492193605817508,-0.08458226041101014
756.0,28.0,2130.2384017536788,1732.0103095522857,90.0,10.048748240471893,5.492028510013605,-0.08632878774418941
756.0,29.0,2129.7384017536788,1732.8763349560702,90.0,10.048108715737634,5.491863414209703,-0.08807531507736868
756.0,30.0,2129.2384017536788,1733.7423603598545,90.0,10.047469191003374,5.491698318405801,-0.08982184241054796
756.0,31.0,2128.7384017536788,1734.608385763639,90.0,10.046829666269115,5.491533222601898,-0.09156836974372723
756.0,32.0,2128.2384017536788,1735.4744111674236,90.0,10.046613863506249,5.491277790302366,-0.09312630277878807
756.0,33.0,2127.7384017536788,1736.3404365712079,90.0,10.04682178271477,5.490932021507203,-0.09449564151573048
756.0,34.0,2127.2384017536788,1737.2064619749924,90.0,10.047029701923293,5.490586252712041,-0.09586498025267289
756.0,35.0,2126.7384017536788,1738.0724873787767,90.0,10.047237621131815,5.490240483916878,-0.0972343189896153
756.0,36.0,2126.2384017536788,1738.9385127825612,90.0,10.047445540340341,5.489894715121716,-0.0986036577265577
756.0,37.0,2125.7384017536788,1739.8045381863458,90.0,10.047653459548862,5.489548946326554,-0.09997299646350011
756.0,38.0,2125.2384017536788,1740.67056359013,90.0,10.047282770677844,5.489026291733041,-0.10129049504174538
756.0,39.0,2124.7384017536788,1741.5365889939146,90.0,10.044597649488654,5.487796093946131,-0.10240063298520202
756.0,40.0,2124.2384017536788,1742.402614397699,90.0,10.041912528299463,5.48656589615922,-0.10351077092865868
756.0,41.0,2123.7384017536788,1743.2686398014835,90.0,10.039227407110275,5.485335698372311,-0.10462090887211535
756.0,42.0,2123.2384017536788,1744.134665205268,90.0,10.036542285921083,5.484105500585401,-0.10573104681557201
756.0,43.0,2122.7384017536788,1745.0006906090523,90.0,10.033857164731893,5.482875302798492,-0.10684118475902867
756.0,44.0,2122.2384017536788,1745.8667160128368,90.0,10.031172043542703,5.481645105011581,-0.10795132270248531
756.0,45.0,2121.7384017536788,1746.7327414166211,90.0,10.027267504245827,5.480019934612892,-0.10690447248253608
756.0,46.0,2121.2384017536788,1747.5987668204057,90.0,10.0232274740481,5.47835087836845,-0.1056179569110973
756.0,47.0,2120.7384017536788,1748.46479222419,90.0,10.019187443850376,5.476681822124007,-0.10433144133965848
756.0,48.0,2120.2384017536788,1749.3308176279745,90.0,10.015147413652647,5.4750127658795655,-0.10304492576821968
756.0,49.0,2119.7384017536788,1750.196843031759,90.0,10.01110738345492,5.473343709635123,-0.10175841019678088
756.0,50.0,2119.2384017536788,1751.0628684355434,90.0,10.007067353257192,5.471674653390682,-0.10047189462534208
756.0,51.0,2118.7384017536788,1751.9288938393279,90.0,10.002446046505915,5.470174293079014,-0.09841569941871439
756.0,52.0,2118.2384017536788,1752.7949192431122,90.0,9.997437222052271,5.468786396722532,-0.09584638445529403
756.0,53.0,2117.7384017536788,1753.6609446468967,90.0,9.992428397598628,5.467398500366048,-0.09327706949187364
756.0,54.0,2117.2384017536788,1754.526970050681,90.0,9.987419573144983,5.466010604009564,-0.09070775452845325
756.0,55.0,2116.7384017536788,1755.3929954544656,90.0,9.98241074869134,5.464622707653081,-0.08813843956503288
756.0,56.0,2116.2384017536788,1756.25902085825,90.0,9.977401924237695,5.463234811296597,-0.08556912460161249
756.0,57.0,2115.7384017536788,1757.1250462620344,90.0,9.972057826725393,5.462426004067839,-0.082254369001497
756.0,58.0,2115.2384017536788,1757.991071665819,90.0,9.965931425409554,5.462968404803773,-0.0772002519157596
756.0,59.0,2114.7384017536788,1758.8570970696032,90.0,9.959805024093711,5.4635108055397055,-0.07214613483002215
756.0,60.0,2114.2384017536788,1759.7231224733878,90.0,9.953678622777872,5.464053206275638,-0.06709201774428471
756.0,61.0,2113.7384017536788,1760.5891478771723,90.0,9.947552221462033,5.464595607011572,-0.06203790065854727
756.0,62.0,2113.2384017536788,1761.4551732809566,90.0,9.941425820146192,5.4651380077475045,-0.056983783572809844
756.0,63.0,2112.7384017536788,1762.3211986847411,90.0,9.93529941883035,5.465680408483438,-0.05192966648707241
756.0,64.0,2112.2384017536788,1763.1872240885255,90.0,9.930774696587623,5.467663214216187,-0.045505460077094315
