a1,a2,x,y,z,velocityx_avg,velocityy_avg,velocityz_avg
1512.0,0.0,2798.953607014714,2085.7615982463212,90.0,10.034719832645692,5.52703510062209,-0.03532484776135768
1512.0,1.0,2798.453607014714,2086.6276236501058,90.0,10.038964137995471,5.527230334749872,-0.03791058929408529
1512.0,2.0,2797.953607014714,2087.4936490538903,90.0,10.043208443345248,5.527425568877651,-0.04049633082681291
1512.0,3.0,2797.453607014714,2088.3596744576744,90.0,10.047452748695028,5.527620803005433,-0.04308207235954052
1512.0,4.0,2796.953607014714,2089.225699861459,90.0,10.051697054044809,5.527816037133214,-0.045667813892268136
1512.0,5.0,2796.453607014714,2090.0917252652434,90.0,10.055941359394586,5.5280112712609935,-0.04825355542499575
1512.0,6.0,2795.953607014714,2090.957750669028,90.0,10.060185664744363,5.528206505388774,-0.050839296957723365
1512.0,7.0,2795.453607014714,2091.8237760728125,90.0,10.063619446108124,5.528157365616691,-0.05231523334731855
1512.0,8.0,2794.953607014714,2092.6898014765966,90.0,10.066705860049304,5.528003494173237,-0.05331553896128545
1512.0,9.0,2794.453607014714,2093.555826880381,90.0,10.069792273990483,5.527849622729782,-0.054315844575252355
1512.0,10.0,2793.953607014714,2094.4218522841657,90.0,10.07287868793166,5.527695751286327,-0.05531615018921925
1512.0,11.0,2793.453607014714,2095.28787768795,90.0,10.075965101872841,5.5275418798428735,-0.05631645580318616
1512.0,12.0,2792.953607014714,2096.1539030917347,90.0,10.079051515814019,5.527388008399417,-0.05731676141715304
1512.0,13.0,2792.453607014714,2097.019928495519,90.0,10.081083918242408,5.526954758782798,-0.05723910596191823
1512.0,14.0,2791.953607014714,2097.8859538993033,90.0,10.081535303401617,5.526102441906432,-0.055544508902880936
1512.0,15.0,2791.453607014714,2098.751979303088,90.0,10.081986688560823,5.525250125030065,-0.053849911843843655
1512.0,16.0,2790.953607014714,2099.6180047068724,90.0,10.082438073720033,5.5243978081537,-0.05215531478480636
1512.0,17.0,2790.453607014714,2100.4840301106565,90.0,10.082889458879238,5.523545491277334,-0.050460717725769065
1512.0,18.0,2789.953607014714,2101.350055514441,90.0,10.083340844038446,5.522693174400967,-0.04876612066673177
1512.0,19.0,2789.453607014714,2102.2160809182255,90.0,10.083490533162305,5.521810695267284,-0.04698385458924048
1512.0,20.0,2788.953607014714,2103.08210632201,90.0,10.080924957968021,5.520656755817744,-0.04441256734566283
1512.0,21.0,2788.453607014714,2103.9481317257946,90.0,10.078359382773737,5.519502816368205,-0.04184128010208516
1512.0,22.0,2787.953607014714,2104.8141571295787,90.0,10.075793807579455,5.518348876918667,-0.03926999285850751
1512.0,23.0,2787.453607014714,2105.680182533363,90.0,10.07322823238517,5.517194937469127,-0.03669870561492985
1512.0,24.0,2786.953607014714,2106.5462079371478,90.0,10.070662657190889,5.516040998019588,-0.03412741837135219
1512.0,25.0,2786.453607014714,2107.4122333409323,90.0,10.068097081996603,5.514887058570049,-0.03155613112777454
1512.0,26.0,2785.953607014714,2108.278258744717,90.0,10.063426488212732,5.513754423349978,-0.030300014671957236
1512.0,27.0,2785.453607014714,2109.144284148501,90.0,10.05822963978146,5.512627114187272,-0.029372690913079966
1512.0,28.0,2784.953607014714,2110.0103095522854,90.0,10.053032791350192,5.511499805024568,-0.028445367154202695
1512.0,29.0,2784.453607014714,2110.87633495607,90.0,10.047835942918923,5.510372495861863,-0.027518043395325424
1512.0,30.0,2783.953607014714,2111.7423603598545,90.0,10.042639094487653,5.5092451866991565,-0.02659071963644815
1512.0,31.0,2783.453607014714,2112.608385763639,90.0,10.037442246056385,5.508117877536453,-0.025663395877570883
1512.0,32.0,2782.953607014714,2113.474411167423,90.0,10.03178531326293,5.506885379804452,-0.025327134954822927
1512.0,33.0,2782.453607014714,2114.3404365712076,90.0,10.025668296107291,5.505547693503158,-0.02558193686820436
1512.0,34.0,2781.953607014714,2115.206461974992,90.0,10.019551278951655,5.504210007201864,-0.025836738781585794
1512.0,35.0,2781.453607014714,2116.0724873787767,90.0,10.013434261796014,5.502872320900568,-0.026091540694967223
1512.0,36.0,2780.953607014714,2116.938512782561,90.0,10.007317244640376,5.501534634599276,-0.026346342608348658
1512.0,37.0,2780.453607014714,2117.8045381863453,90.0,10.001200227484738,5.5001969482979804,-0.026601144521730086
1512.0,38.0,2779.953607014714,2118.67056359013,90.0,9.995330977666855,5.498973588519452,-0.026769571543268735
1512.0,39.0,2779.453607014714,2119.5365889939144,90.0,9.990452797199993,5.49820753483199,-0.02659249899743608
1512.0,40.0,2778.953607014714,2120.402614397699,90.0,9.985574616733132,5.497441481144525,-0.026415426451603424
1512.0,41.0,2778.453607014714,2121.268639801483,90.0,9.980696436266273,5.496675427457062,-0.026238353905770766
1512.0,42.0,2777.953607014714,2122.1346652052675,90.0,9.975818255799409,5.495909373769599,-0.02606128135993811
1512.0,43.0,2777.453607014714,2123.000690609052,90.0,9.970940075332548,5.4951433200821365,-0.025884208814105452
1512.0,44.0,2776.953607014714,2123.8667160128366,90.0,9.966061894865685,5.494377266394674,-0.025707136268272795
1512.0,45.0,2776.453607014714,2124.732741416621,90.0,9.963885292679214,5.496052705814804,-0.02526288342476095
1512.0,46.0,2775.953607014714,2125.598766820405,90.0,9.962008865857227,5.497999422246891,-0.024788943881506972
1512.0,47.0,2775.453607014714,2126.4647922241898,90.0,9.96013243903524,5.499946138678977,-0.024315004338252993
1512.0,48.0,2774.953607014714,2127.3308176279743,90.0,9.958256012213253,5.5018928551110635,-0.023841064794999017
1512.0,49.0,2774.453607014714,2128.196843031759,90.0,9.956379585391266,5.50383957154315,-0.023367125251745037
1512.0,50.0,2773.953607014714,2129.0628684355434,90.0,9.95450315856928,5.505786287975237,-0.02289318570849106
1512.0,51.0,2773.453607014714,2129.9288938393274,90.0,9.953553408369814,5.5087633781488305,-0.02265487907918394
1512.0,52.0,2772.953607014714,2130.794919243112,90.0,9.95322144258536,5.512427384150102,-0.02257366105917477
1512.0,53.0,2772.453607014714,2131.6609446468965,90.0,9.952889476800905,5.516091390151369,-0.0224924430391656
1512.0,54.0,2771.953607014714,2132.526970050681,90.0,9.952557511016451,5.519755396152638,-0.022411225019156426
1512.0,55.0,2771.453607014714,2133.3929954544656,90.0,9.952225545231999,5.523419402153907,-0.02233000699914726
1512.0,56.0,2770.953607014714,2134.2590208582496,90.0,9.951893579447544,5.5270834081551765,-0.022248788979138085
1512.0,57.0,2770.453607014714,2135.125046262034,90.0,9.951151142430549,5.530484878750413,-0.02241804348205175
1512.0,58.0,2769.953607014714,2135.9910716658187,90.0,9.949450939204281,5.533273766731581,-0.023171733871785376
1512.0,59.0,2769.453607014714,2136.8570970696032,90.0,9.947750735978012,5.536062654712746,-0.023925424261518998
1512.0,60.0,2768.953607014714,2137.723122473388,90.0,9.946050532751746,5.538851542693912,-0.024679114651252616
1512.0,61.0,2768.453607014714,2138.589147877172,90.0,9.944350329525479,5.541640430675079,-0.025432805040986245
1512.0,62.0,2767.953607014714,2139.4551732809564,90.0,9.942650126299212,5.544429318656245,-0.026186495430719863
1512.0,63.0,2767.453607014714,2140.321198684741,90.0,9.940949923072944,5.54721820663741,-0.02694018582045349
1512.0,64.0,2766.953607014714,2141.1872240885255,90.0,9.937316991190064,5.5491650931097,-0.029110183404692472
1512.0,65.0,2766.453607014714,2142.0532494923095,90.0,9.933684059307183,5.551111979581989,-0.03128018098893154
1512.0,66.0,2765.953607014714,2142.919274896094,90.0,9.930051127424301,5.553058866054278,-0.0334501785731706
1512.0,67.0,2765.453607014714,2143.7853002998786,90.0,9.92641819554142,5.555005752526566,-0.03562017615740967
1512.0,68.0,2764.953607014714,2144.651325703663,90.0,9.92278526365854,5.5569526389988555,-0.03779017374164873
1512.0,69.0,2764.453607014714,2145.5173511074477,90.0,9.919152331775656,5.558899525471143,-0.0399601713258878
1512.0,70.0,2763.953607014714,2146.3833765112317,90.0,9.915745247521523,5.561490657012978,-0.04221095940353896
1512.0,71.0,2763.453607014714,2147.2494019150163,90.0,9.912434955108282,5.564357893584617,-0.04449637197836675
1512.0,72.0,2762.953607014714,2148.115427318801,90.0,9.90912466269504,5.567225130156257,-0.046781784553194525
1512.0,73.0,2762.453607014714,2148.9814527225853,90.0,9.9058143702818,5.570092366727896,-0.049067197128022315
1512.0,74.0,2761.953607014714,2149.84747812637,90.0,9.90250407786856,5.572959603299536,-0.051352609702850105
1512.0,75.0,2761.453607014714,2150.713503530154,90.0,9.899193785455317,5.575826839871175,-0.05363802227767788
1512.0,76.0,2760.953607014714,2151.5795289339385,90.0,9.89670305191161,5.578992688960109,-0.055298037209549844
1512.0,77.0,2760.453607014714,2152.445554337723,90.0,9.8954416566722,5.582606456824988,-0.05601995567698792
1512.0,78.0,2759.953607014714,2153.3115797415076,90.0,9.894180261432789,5.586220224689867,-0.056741874144426
1512.0,79.0,2759.453607014714,2154.177605145292,90.0,9.892918866193376,5.589833992554744,-0.05746379261186408
1512.0,80.0,2758.953607014714,2155.043630549076,90.0,9.891657470953966,5.593447760419623,-0.05818571107930215
1512.0,81.0,2758.453607014714,2155.9096559528607,90.0,9.890396075714555,5.5970615282845,-0.05890762954674022
1512.0,82.0,2757.953607014714,2156.7756813566452,90.0,9.889243852938396,5.600548281150902,-0.05950940643680312
1512.0,83.0,2757.453607014714,2157.6417067604298,90.0,9.889074182331491,5.602891899031019,-0.05902990913048831
1512.0,84.0,2756.953607014714,2158.507732164214,90.0,9.888904511724581,5.605235516911135,-0.0585504118241735
1512.0,85.0,2756.453607014714,2159.3737575679984,90.0,9.888734841117675,5.60757913479125,-0.05807091451785869
1512.0,86.0,2755.953607014714,2160.239782971783,90.0,9.888565170510768,5.609922752671367,-0.05759141721154388
1512.0,87.0,2755.453607014714,2161.1058083755674,90.0,9.888395499903861,5.612266370551484,-0.05711191990522907
1512.0,88.0,2754.953607014714,2161.971833779352,90.0,9.888225829296955,5.6146099884315985,-0.05663242259891425
1512.0,89.0,2754.453607014714,2162.837859183136,90.0,9.886118606976645,5.615005550745264,-0.056249288641423215
1512.0,90.0,2753.953607014714,2163.7038845869206,90.0,9.88352699672799,5.614914099167316,-0.05589024552113813
1512.0,91.0,2753.453607014714,2164.569909990705,90.0,9.880935386479333,5.614822647589366,-0.05553120240085305
1512.0,92.0,2752.953607014714,2165.4359353944897,90.0,9.878343776230677,5.6147311960114195,-0.05517215928056796
1512.0,93.0,2752.453607014714,2166.301960798274,90.0,9.875752165982021,5.61463974443347,-0.05481311616028287
1512.0,94.0,2751.953607014714,2167.1679862020583,90.0,9.873160555733365,5.614548292855522,-0.05445407303999779
1512.0,95.0,2751.453607014714,2168.034011605843,90.0,9.868796361258259,5.61325477584532,-0.05357637362617635
1512.0,96.0,2750.953607014714,2168.9000370096273,90.0,9.862659582556695,5.610759193402864,-0.05218001791881838
1512.0,97.0,2750.453607014714,2169.766062413412,90.0,9.856522803855132,5.6082636109604085,-0.05078366221146041
1512.0,98.0,2749.953607014714,2170.6320878171964,90.0,9.85038602515357,5.605768028517952,-0.04938730650410244
1512.0,99.0,2749.453607014714,2171.4981132209805,90.0,9.84424924645201,5.603272446075495,-0.047990950796744467
1512.0,100.0,2748.953607014714,2172.364138624765,90.0,9.838112467750447,5.60077686363304,-0.04659459508938651
1512.0,101.0,2748.453607014714,2173.2301640285496,90.0,9.8312285173121,5.597897737550197,-0.04474219225880456
1512.0,102.0,2747.953607014714,2174.096189432334,90.0,9.821355879926616,5.593484436905807,-0.0410656009353253
1512.0,103.0,2747.453607014714,2174.9622148361186,90.0,9.81148324254113,5.589071136261418,-0.03738900961184604
1512.0,104.0,2746.953607014714,2175.8282402399027,90.0,9.801610605155647,5.584657835617029,-0.03371241828836678
1512.0,105.0,2746.453607014714,2176.6942656436872,90.0,9.79173796777016,5.58024453497264,-0.03003582696488752
1512.0,106.0,2745.953607014714,2177.5602910474718,90.0,9.781865330384676,5.575831234328251,-0.026359235641408258
1512.0,107.0,2745.453607014714,2178.4263164512563,90.0,9.77199269299919,5.571417933683861,-0.022682644317928997
1512.0,108.0,2744.953607014714,2179.292341855041,90.0,9.76024243100621,5.566226664524998,-0.01954070892022685
1512.0,109.0,2744.453607014714,2180.158367258825,90.0,9.748283544056846,5.560948954420083,-0.016458179736499982
1512.0,110.0,2743.953607014714,2181.0243926626094,90.0,9.736324657107481,5.5556712443151675,-0.013375650552773117
1512.0,111.0,2743.453607014714,2181.890418066394,90.0,9.724365770158112,5.550393534210252,-0.010293121369046242
1512.0,112.0,2742.953607014714,2182.7564434701785,90.0,9.712406883208745,5.545115824105336,-0.007210592185319375
1512.0,113.0,2742.453607014714,2183.6224688739626,90.0,9.70044799625938,5.539838114000421,-0.004128063001592505
1512.0,114.0,2741.953607014714,2184.488494277747,90.0,9.688043173017647,5.532897411177177,-0.001881899561340757
1512.0,115.0,2741.453607014714,2185.3545196815317,90.0,9.675341058914338,5.524848046541715,-0.00019331328340556914
1512.0,116.0,2740.953607014714,2186.220545085316,90.0,9.662638944811025,5.516798681906251,0.0014952729945296183
1512.0,117.0,2740.453607014714,2187.0865704891007,90.0,9.649936830707714,5.508749317270788,0.0031838592724648057
1512.0,118.0,2739.953607014714,2187.952595892885,90.0,9.637234716604404,5.500699952635326,0.004872445550399993
1512.0,119.0,2739.453607014714,2188.8186212966693,90.0,9.624532602501093,5.492650587999862,0.006561031828335181
1512.0,120.0,2738.953607014714,2189.684646700454,90.0,9.610442535375523,5.482707254334907,0.008627793452081
1512.0,121.0,2738.453607014714,2190.5506721042384,90.0,9.59311391119802,5.468344659601139,0.011576964216051037
1512.0,122.0,2737.953607014714,2191.416697508023,90.0,9.575785287020521,5.453982064867373,0.014526134980021074
1512.0,123.0,2737.453607014714,2192.282722911807,90.0,9.558456662843016,5.4396194701336045,0.01747530574399111
1512.0,124.0,2736.953607014714,2193.1487483155915,90.0,9.541128038665516,5.425256875399837,0.02042447650796115
1512.0,125.0,2736.453607014714,2194.014773719376,90.0,9.523799414488014,5.410894280666069,0.023373647271931183
1512.0,126.0,2735.953607014714,2194.8807991231606,90.0,9.506470790310509,5.3965316859323,0.026322818035901342
1512.0,127.0,2735.453607014714,2195.746824526945,90.0,9.482421785585586,5.378476712628587,0.030726071519972108
1512.0,128.0,2734.953607014714,2196.612849930729,90.0,9.45837278086066,5.360421739324874,0.035129325004042866
1512.0,129.0,2734.453607014714,2197.4788753345138,90.0,9.434323776135734,5.34236676602116,0.03953257848811363
1512.0,130.0,2733.953607014714,2198.3449007382983,90.0,9.41027477141081,5.324311792717447,0.0439358319721844
1512.0,131.0,2733.453607014714,2199.210926142083,90.0,9.386225766685886,5.306256819413733,0.048339085456255156
1512.0,132.0,2732.953607014714,2200.076951545867,90.0,9.36217676196096,5.288201846110019,0.052742338940325914
1512.0,133.0,2732.453607014714,2200.9429769496514,90.0,9.334335563229937,5.27033142562768,0.05796899011319033
1512.0,134.0,2731.953607014714,2201.809002353436,90.0,9.304869138496297,5.252540099211647,0.06354852600982337
1512.0,135.0,2731.453607014714,2202.6750277572205,90.0,9.275402713762661,5.234748772795611,0.06912806190645641
1512.0,136.0,2730.953607014714,2203.541053161005,90.0,9.245936289029023,5.216957446379577,0.07470759780308944
1512.0,137.0,2730.453607014714,2204.407078564789,90.0,9.216469864295386,5.199166119963542,0.08028713369972248
1512.0,138.0,2729.953607014714,2205.2731039685737,90.0,9.187003439561748,5.181374793547508,0.08586666959635554
1512.0,139.0,2729.453607014714,2206.139129372358,90.0,9.157407987875413,5.163855064667602,0.092156657246399
1512.0,140.0,2728.953607014714,2207.0051547761427,90.0,9.127618995760027,5.146742732091887,0.09951232252655753
1512.0,141.0,2728.453607014714,2207.8711801799273,90.0,9.097830003644642,5.129630399516174,0.10686798780671608
1512.0,142.0,2727.953607014714,2208.7372055837113,90.0,9.068041011529257,5.112518066940459,0.11422365308687464
1512.0,143.0,2727.453607014714,2209.603230987496,90.0,9.038252019413871,5.095405734364746,0.12157931836703319
1512.0,144.0,2726.953607014714,2210.4692563912804,90.0,9.008463027298486,5.078293401789032,0.12893498364719175
1512.0,145.0,2726.453607014714,2211.335281795065,90.0,8.978997167343591,5.061240678500816,0.13638275648309234
1512.0,146.0,2725.953607014714,2212.2013071988495,90.0,8.952439496833076,5.044724438800084,0.1446594973206705
1512.0,147.0,2725.453607014714,2213.0673326026335,90.0,8.925881826322561,5.028208199099351,0.15293623815824864
1512.0,148.0,2724.953607014714,2213.933358006418,90.0,8.899324155812046,5.011691959398617,0.16121297899582687
1512.0,149.0,2724.453607014714,2214.7993834102026,90.0,8.872766485301534,4.995175719697884,0.16948971983340502
1512.0,150.0,2723.953607014714,2215.665408813987,90.0,8.84620881479102,4.978659479997151,0.17776646067098323
1512.0,151.0,2723.453607014714,2216.5314342177717,90.0,8.819651144280504,4.9621432402964185,0.18604320150856138
1512.0,152.0,2722.953607014714,2217.3974596215558,90.0,8.79476527381295,4.946832896652879,0.1956756308932224
1512.0,153.0,2722.453607014714,2218.2634850253403,90.0,8.770297353356131,4.931824027023637,0.20564698241465382
1512.0,154.0,2721.953607014714,2219.129510429125,90.0,8.745829432899312,4.916815157394397,0.21561833393608523
1512.0,155.0,2721.453607014714,2219.9955358329094,90.0,8.721361512442495,4.901806287765156,0.22558968545751665
1512.0,156.0,2720.953607014714,2220.861561236694,90.0,8.696893591985678,4.886797418135916,0.2355610369789481
1512.0,157.0,2720.453607014714,2221.727586640478,90.0,8.67242567152886,4.871788548506674,0.24553238850037953
1512.0,158.0,2719.953607014714,2222.5936120442625,90.0,8.64706998682821,4.85626879456042,0.25264333710755277
1512.0,159.0,2719.453607014714,2223.459637448047,90.0,8.620826537883724,4.840238156297153,0.2568938828004683
1512.0,160.0,2718.953607014714,2224.3256628518316,90.0,8.594583088939238,4.824207518033886,0.2611444284933839
1512.0,161.0,2718.453607014714,2225.191688255616,90.0,8.568339639994756,4.8081768797706195,0.2653949741862995
1512.0,162.0,2717.953607014714,2226.0577136594,90.0,8.54209619105027,4.7921462415073535,0.2696455198792151
1512.0,163.0,2717.453607014714,2226.9237390631847,90.0,8.515852742105787,4.776115603244087,0.2738960655721307
1512.0,164.0,2716.953607014714,2227.7897644669692,90.0,8.489328406555561,4.759741949291989,0.2758684827368958
1512.0,165.0,2716.453607014714,2228.655789870754,90.0,8.461680524582377,4.741996232584573,0.26872838578906016
1512.0,166.0,2715.953607014714,2229.521815274538,90.0,8.434032642609193,4.724250515877157,0.2615882888412244
1512.0,167.0,2715.453607014714,2230.3878406783224,90.0,8.406384760636008,4.70650479916974,0.25444819189338874
1512.0,168.0,2714.953607014714,2231.253866082107,90.0,8.378736878662822,4.688759082462323,0.24730809494555303
1512.0,169.0,2714.453607014714,2232.1198914858915,90.0,8.351088996689638,4.6710133657549076,0.24016799799771735
1512.0,170.0,2713.953607014714,2232.985916889676,90.0,8.323441114716452,4.653267649047491,0.23302790104988164
1512.0,171.0,2713.453607014714,2233.85194229346,90.0,8.298522509354838,4.637917345895423,0.2292601346720699
1512.0,172.0,2712.953607014714,2234.7179676972446,90.0,8.273907156950063,4.622833199805063,0.2258670716909272
1512.0,173.0,2712.453607014714,2235.583993101029,90.0,8.249291804545287,4.607749053714701,0.2224740087097844
1512.0,174.0,2711.953607014714,2236.4500185048137,90.0,8.224676452140514,4.592664907624341,0.21908094572864165
1512.0,175.0,2711.453607014714,2237.316043908598,90.0,8.200061099735738,4.577580761533979,0.21568788274749887
1512.0,176.0,2710.953607014714,2238.1820693123823,90.0,8.175445747330963,4.562496615443618,0.2122948197663561
1512.0,177.0,2710.453607014714,2239.048094716167,90.0,8.153025868687546,4.549215317212013,0.21376785424987532
1512.0,178.0,2709.953607014714,2239.9141201199513,90.0,8.13206963921837,4.537135917552913,0.21848495370983556
1512.0,179.0,2709.453607014714,2240.780145523736,90.0,8.111113409749194,4.525056517893813,0.22320205316979577
1512.0,180.0,2708.953607014714,2241.64617092752,90.0,8.090157180280018,4.512977118234712,0.22791915262975598
1512.0,181.0,2708.453607014714,2242.5121963313045,90.0,8.069200950810842,4.5008977185756125,0.23263625208971628
1512.0,182.0,2707.953607014714,2243.378221735089,90.0,8.048244721341666,4.488818318916512,0.2373533515496765
1512.0,183.0,2707.453607014714,2244.2442471388736,90.0,8.02734538630524,4.477148150244406,0.24256863133855644
1512.0,184.0,2706.953607014714,2245.110272542658,90.0,8.006578804945226,4.466432853875285,0.24894633189491536
1512.0,185.0,2706.453607014714,2245.976297946442,90.0,7.9858122235852145,4.455717557506166,0.25532403245127433
1512.0,186.0,2705.953607014714,2246.8423233502267,90.0,7.965045642225201,4.445002261137045,0.2617017330076332
1512.0,187.0,2705.453607014714,2247.7083487540112,90.0,7.944279060865188,4.434286964767924,0.2680794335639921
1512.0,188.0,2704.953607014714,2248.574374157796,90.0,7.923512479505177,4.423571668398805,0.27445713412035105
1512.0,189.0,2704.453607014714,2249.4403995615803,90.0,7.902745898145162,4.412856372029683,0.2808348346767098
1512.0,190.0,2703.953607014714,2250.3064249653644,90.0,7.8815392280834065,4.401217912619224,0.2837867555025098
1512.0,191.0,2703.453607014714,2251.172450369149,90.0,7.860332558021648,4.389579453208763,0.28673867632830974
1512.0,192.0,2702.953607014714,2252.0384757729335,90.0,7.8391258879598915,4.377940993798303,0.2896905971541097
1512.0,193.0,2702.453607014714,2252.904501176718,90.0,7.817919217898136,4.3663025343878425,0.2926425179799097
1512.0,194.0,2701.953607014714,2253.7705265805025,90.0,7.796712547836377,4.354664074977382,0.2955944388057096
1512.0,195.0,2701.453607014714,2254.6365519842866,90.0,7.775505877774619,4.343025615566921,0.29854635963150955
1512.0,196.0,2700.953607014714,2255.502577388071,90.0,7.755693288890445,4.329489651458161,0.29759757804256115
1512.0,197.0,2700.453607014714,2256.3686027918557,90.0,7.736478163368091,4.315140471050128,0.29497706684729197
1512.0,198.0,2699.953607014714,2257.23462819564,90.0,7.717263037845735,4.300791290642094,0.2923565556520227
1512.0,199.0,2699.453607014714,2258.1006535994247,90.0,7.698047912323383,4.286442110234061,0.2897360444567535
1512.0,200.0,2698.953607014714,2258.966679003209,90.0,7.6788327868010295,4.2720929298260275,0.2871155332614842
1512.0,201.0,2698.453607014714,2259.8327044069933,90.0,7.659617661278675,4.257743749417994,0.284495022066215
1512.0,202.0,2697.953607014714,2260.698729810778,90.0,7.6422251165999935,4.243309652416916,0.2795422822961778
1512.0,203.0,2697.453607014714,2261.5647552145624,90.0,7.627566443186818,4.22874818052627,0.2710911996639891
1512.0,204.0,2696.953607014714,2262.430780618347,90.0,7.612907769773643,4.214186708635623,0.2626401170318004
1512.0,205.0,2696.453607014714,2263.296806022131,90.0,7.598249096360467,4.199625236744977,0.2541890343996117
1512.0,206.0,2695.953607014714,2264.1628314259156,90.0,7.5835904229472915,4.1850637648543305,0.245737951767423
1512.0,207.0,2695.453607014714,2265.0288568297,90.0,7.568931749534116,4.170502292963684,0.23728686913523428
1512.0,208.0,2694.953607014714,2265.8948822334846,90.0,7.554855841025841,4.156316080433387,0.22828382852487228
1512.0,209.0,2694.453607014714,2266.760907637269,90.0,7.546024816661665,4.145507202146235,0.21431316611094997
1512.0,210.0,2693.953607014714,2267.6269330410532,90.0,7.537193792297488,4.134698323859082,0.20034250369702766
1512.0,211.0,2693.453607014714,2268.4929584448378,90.0,7.528362767933312,4.123889445571929,0.18637184128310538
1512.0,212.0,2692.953607014714,2269.3589838486223,90.0,7.519531743569137,4.113080567284776,0.1724011788691831
1512.0,213.0,2692.453607014714,2270.225009252407,90.0,7.51070071920496,4.102271688997623,0.15843051645526082
1512.0,214.0,2691.953607014714,2271.091034656191,90.0,7.501869694840785,4.09146281071047,0.14445985404133851
1512.0,215.0,2691.453607014714,2271.9570600599754,90.0,7.499757352507605,4.084287369946086,0.13012680863350531
1512.0,216.0,2690.953607014714,2272.82308546376,90.0,7.4993246806821725,4.078020288562393,0.11570316747719447
1512.0,217.0,2690.453607014714,2273.6891108675445,90.0,7.498892008856741,4.071753207178699,0.10127952632088362
1512.0,218.0,2689.953607014714,2274.555136271329,90.0,7.498459337031308,4.065486125795008,0.08685588516457275
1512.0,219.0,2689.453607014714,2275.421161675113,90.0,7.4980266652058765,4.059219044411314,0.07243224400826188
1512.0,220.0,2688.953607014714,2276.2871870788977,90.0,7.497593993380445,4.052951963027621,0.05800860285195102
1512.0,221.0,2688.453607014714,2277.153212482682,90.0,7.501266680058181,4.049346097243404,0.04725477943786407
1512.0,222.0,2687.953607014714,2278.0192378864667,90.0,7.509044725239086,4.048401447058663,0.04017077376600103
1512.0,223.0,2687.453607014714,2278.8852632902513,90.0,7.516822770419991,4.047456796873921,0.033086768094138
1512.0,224.0,2686.953607014714,2279.7512886940353,90.0,7.524600815600896,4.046512146689181,0.026002762422274964
1512.0,225.0,2686.453607014714,2280.61731409782,90.0,7.532378860781801,4.0455674965044395,0.01891875675041193
1512.0,226.0,2685.953607014714,2281.4833395016044,90.0,7.540156905962707,4.044622846319698,0.011834751078548894
1512.0,227.0,2685.453607014714,2282.349364905389,90.0,7.548721834238785,4.044685952489138,0.005950058748086199
1512.0,228.0,2684.953607014714,2283.215390309173,90.0,7.560434294895558,4.048780084075305,0.004862619783226075
1512.0,229.0,2684.453607014714,2284.0814157129576,90.0,7.572146755552327,4.05287421566147,0.0037751808183659483
1512.0,230.0,2683.953607014714,2284.947441116742,90.0,7.583859216209099,4.056968347247636,0.0026877418535058224
1512.0,231.0,2683.453607014714,2285.8134665205266,90.0,7.5955716768658705,4.061062478833803,0.001600302888645696
1512.0,232.0,2682.953607014714,2286.679491924311,90.0,7.607284137522642,4.065156610419968,0.00051286392378557
1512.0,233.0,2682.453607014714,2287.5455173280952,90.0,7.618996598179413,4.069250742006133,-0.0005745750410745563
1512.0,234.0,2681.953607014714,2288.4115427318798,90.0,7.631767255222688,4.077194556502958,-0.005173105854057421
1512.0,235.0,2681.453607014714,2289.2775681356643,90.0,7.6446554896422425,4.085566113545413,-0.010161757983498219
1512.0,236.0,2680.953607014714,2290.143593539449,90.0,7.657543724061798,4.0939376705878665,-0.015150410112939019
1512.0,237.0,2680.453607014714,2291.0096189432334,90.0,7.67043195848135,4.10230922763032,-0.020139062242379817
1512.0,238.0,2679.953607014714,2291.8756443470174,90.0,7.683320192900904,4.110680784672773,-0.025127714371820615
1512.0,239.0,2679.453607014714,2292.741669750802,90.0,7.696208427320458,4.119052341715227,-0.030116366501261413
1512.0,240.0,2678.953607014714,2293.6076951545865,90.0,7.708712225898166,4.128201170223288,-0.038101818788541374
1512.0,241.0,2678.453607014714,2294.473720558371,90.0,7.720959733914644,4.137868179708421,-0.04808513784771438
1512.0,242.0,2677.953607014714,2295.3397459621556,90.0,7.733207241931122,4.147535189193553,-0.05806845690688738
1512.0,243.0,2677.453607014714,2296.2057713659397,90.0,7.745454749947599,4.157202198678686,-0.0680517759660604
1512.0,244.0,2676.953607014714,2297.071796769724,90.0,7.757702257964078,4.166869208163819,-0.07803509502523338
1512.0,245.0,2676.453607014714,2297.9378221735087,90.0,7.769949765980555,4.176536217648952,-0.08801841408440639
1512.0,246.0,2675.953607014714,2298.8038475772933,90.0,7.782732347931026,4.18655170371997,-0.09750749230908085
1512.0,247.0,2675.453607014714,2299.669872981078,90.0,7.7967634357274855,4.197380301824723,-0.10584334191992557
1512.0,248.0,2674.953607014714,2300.535898384862,90.0,7.810794523523945,4.208208899929474,-0.1141791915307703
1512.0,249.0,2674.453607014714,2301.4019237886464,90.0,7.824825611320403,4.219037498034226,-0.122515041141615
1512.0,250.0,2673.953607014714,2302.267949192431,90.0,7.83885669911686,4.229866096138977,-0.1308508907524597
1512.0,251.0,2673.453607014714,2303.1339745962155,90.0,7.8528877869133185,4.240694694243729,-0.13918674036330445
