a1,a2,x,y,z,velocityx_avg,velocityy_avg,velocityz_avg
630.0,0.0,2035.1192008768394,1644.7615982463215,90.0,10.050824107660384,5.4431667816287685,-0.019491744551065115
630.0,1.0,2034.6192008768394,1645.627623650106,90.0,10.050638399931504,5.441868277799478,-0.020352636375543805
630.0,2.0,2034.1192008768394,1646.4936490538903,90.0,10.050452692202626,5.440569773970188,-0.021213528200022494
630.0,3.0,2033.6192008768394,1647.3596744576748,90.0,10.050266984473748,5.439271270140898,-0.022074420024501187
630.0,4.0,2033.1192008768394,1648.2256998614591,90.0,10.050081276744868,5.437972766311608,-0.02293531184897988
630.0,5.0,2032.6192008768394,1649.0917252652437,90.0,10.049895569015987,5.4366742624823186,-0.02379620367345857
630.0,6.0,2032.1192008768394,1649.957750669028,90.0,10.04970986128711,5.435375758653028,-0.024657095497937258
630.0,7.0,2031.6192008768394,1650.8237760728125,90.0,10.050095600991442,5.43525176092607,-0.026856918672244285
630.0,8.0,2031.1192008768394,1651.689801476597,90.0,10.05072624673858,5.435631122957254,-0.02963056956790646
630.0,9.0,2030.6192008768394,1652.5558268803813,90.0,10.051356892485721,5.436010484988438,-0.03240422046356863
630.0,10.0,2030.1192008768394,1653.4218522841659,90.0,10.051987538232858,5.436389847019623,-0.035177871359230804
630.0,11.0,2029.6192008768394,1654.2878776879502,90.0,10.052618183979998,5.436769209050807,-0.037951522254892976
630.0,12.0,2029.1192008768394,1655.1539030917347,90.0,10.053248829727135,5.437148571081991,-0.04072517315055515
630.0,13.0,2028.6192008768394,1656.0199284955193,90.0,10.053442249680922,5.437565832650065,-0.04304672852144833
630.0,14.0,2028.1192008768394,1656.8859538993036,90.0,10.052979830944679,5.438039943523474,-0.044690140605188035
630.0,15.0,2027.6192008768394,1657.751979303088,90.0,10.052517412208434,5.438514054396883,-0.04633355268892775
630.0,16.0,2027.1192008768394,1658.6180047068724,90.0,10.05205499347219,5.438988165270292,-0.04797696477266747
630.0,17.0,2026.6192008768394,1659.484030110657,90.0,10.051592574735947,5.439462276143701,-0.04962037685640719
630.0,18.0,2026.1192008768394,1660.3500555144415,90.0,10.051130155999704,5.439936387017109,-0.0512637889401469
630.0,19.0,2025.6192008768394,1661.2160809182258,90.0,10.05083513768687,5.4404068928379115,-0.05295083567585269
630.0,20.0,2025.1192008768394,1662.0821063220103,90.0,10.05204672318472,5.440844953185255,-0.05503059427925332
630.0,21.0,2024.6192008768394,1662.9481317257946,90.0,10.05325830868257,5.441283013532599,-0.05711035288265394
630.0,22.0,2024.1192008768394,1663.8141571295791,90.0,10.054469894180421,5.441721073879943,-0.05919011148605457
630.0,23.0,2023.6192008768394,1664.6801825333634,90.0,10.055681479678272,5.442159134227286,-0.0612698700894552
630.0,24.0,2023.1192008768394,1665.546207937148,90.0,10.056893065176123,5.442597194574629,-0.06334962869285582
630.0,25.0,2022.6192008768394,1666.4122333409325,90.0,10.058104650673972,5.4430352549219725,-0.06542938729625644
630.0,26.0,2022.1192008768394,1667.2782587447168,90.0,10.057204624644303,5.44240899803556,-0.06809036864116677
630.0,27.0,2021.6192008768394,1668.1442841485014,90.0,10.055776695732751,5.441516661840709,-0.07089665567145449
630.0,28.0,2021.1192008768394,1669.0103095522857,90.0,10.054348766821203,5.440624325645858,-0.07370294270174221
630.0,29.0,2020.6192008768394,1669.8763349560702,90.0,10.052920837909651,5.4397319894510066,-0.07650922973202993
630.0,30.0,2020.1192008768394,1670.7423603598545,90.0,10.0514929089981,5.4388396532561565,-0.07931551676231766
630.0,31.0,2019.6192008768394,1671.608385763639,90.0,10.050064980086551,5.437947317061305,-0.08212180379260538
630.0,32.0,2019.1192008768394,1672.4744111674236,90.0,10.047628359509883,5.436836637259637,-0.08470127597157526
630.0,33.0,2018.6192008768394,1673.3404365712079,90.0,10.044183047268099,5.435507613851151,-0.08705393329922728
630.0,34.0,2018.1192008768394,1674.2064619749924,90.0,10.040737735026314,5.434178590442665,-0.0894065906268793
630.0,35.0,2017.6192008768394,1675.0724873787767,90.0,10.03729242278453,5.43284956703418,-0.09175924795453133
630.0,36.0,2017.1192008768394,1675.9385127825612,90.0,10.033847110542744,5.431520543625694,-0.09411190528218336
630.0,37.0,2016.6192008768394,1676.8045381863458,90.0,10.030401798300963,5.430191520217209,-0.09646456260983538
630.0,38.0,2016.1192008768394,1677.67056359013,90.0,10.027272302008765,5.42877996540187,-0.0987443778061793
630.0,39.0,2015.6192008768394,1678.5365889939146,90.0,10.025406069514913,5.427038284959121,-0.10073282447729068
630.0,40.0,2015.1192008768394,1679.402614397699,90.0,10.023539837021064,5.425296604516372,-0.10272127114840207
630.0,41.0,2014.6192008768394,1680.2686398014835,90.0,10.021673604527214,5.423554924073623,-0.10470971781951345
630.0,42.0,2014.1192008768394,1681.134665205268,90.0,10.019807372033362,5.421813243630874,-0.10669816449062483
630.0,43.0,2013.6192008768394,1682.0006906090523,90.0,10.017941139539513,5.420071563188125,-0.10868661116173622
630.0,44.0,2013.1192008768394,1682.8667160128368,90.0,10.016074907045663,5.418329882745376,-0.11067505783284762
630.0,45.0,2012.6192008768394,1683.7327414166211,90.0,10.01499357540602,5.416008814028561,-0.1103269791861484
