a1,a2,x,y,z,velocityx_avg,velocityy_avg,velocityz_avg
1638.0,1.0,2782.0728078915536,2367.0,2.8000000000000114,5.565094484730486,2.9750778887544698,0.005586004626344013
1638.0,2.0,2782.0728078915536,2367.0,3.8000000000000114,5.828465145217955,3.1058814078845263,0.007413739032458672
1638.0,3.0,2782.0728078915536,2367.0,4.800000000000011,6.091835805705424,3.2366849270145828,0.009241473438573329
1638.0,4.0,2782.0728078915536,2367.0,5.800000000000011,6.355206466192893,3.3674884461446393,0.011069207844687987
1638.0,5.0,2782.0728078915536,2367.0,6.800000000000011,6.6185771266803615,3.498291965274695,0.012896942250802644
1638.0,6.0,2782.0728078915536,2367.0,7.800000000000011,6.88194778716783,3.6290954844047514,0.0147246766569173
1638.0,7.0,2782.0728078915536,2367.0,8.800000000000011,7.037034204152716,3.70035443672908,0.01806121071955102
1638.0,8.0,2782.0728078915536,2367.0,9.800000000000011,7.145713088207926,3.746094288993811,0.0220443732064072
1638.0,9.0,2782.0728078915536,2367.0,10.800000000000011,7.254391972263134,3.7918341412585415,0.02602753569326337
1638.0,10.0,2782.0728078915536,2367.0,11.800000000000011,7.363070856318343,3.8375739935232724,0.030010698180119554
1638.0,11.0,2782.0728078915536,2367.0,12.800000000000011,7.471749740373553,3.8833138457880034,0.03399386066697573
1638.0,12.0,2782.0728078915536,2367.0,13.800000000000011,7.580428624428761,3.9290536980527335,0.037977023153831904
1638.0,13.0,2782.0728078915536,2367.0,14.800000000000011,7.661566840412057,3.965014996897605,0.042244441382030797
1638.0,14.0,2782.0728078915536,2367.0,15.800000000000011,7.701394054287482,3.986308465612687,0.04693824322224376
1638.0,15.0,2782.0728078915536,2367.0,16.80000000000001,7.741221268162908,4.007601934327768,0.05163204506245672
1638.0,16.0,2782.0728078915536,2367.0,17.80000000000001,7.781048482038336,4.02889540304285,0.05632584690266969
1638.0,17.0,2782.0728078915536,2367.0,18.80000000000001,7.820875695913761,4.050188871757932,0.061019648742882654
1638.0,18.0,2782.0728078915536,2367.0,19.80000000000001,7.860702909789188,4.071482340473013,0.0657134505830956
1638.0,19.0,2782.0728078915536,2367.0,20.80000000000001,7.897759009629676,4.091961909860577,0.07006788994595778
1638.0,20.0,2782.0728078915536,2367.0,21.80000000000001,7.909875083155731,4.1051163853004775,0.07136806701266273
1638.0,21.0,2782.0728078915536,2367.0,22.80000000000001,7.921991156681784,4.1182708607403775,0.07266824407936767
1638.0,22.0,2782.0728078915536,2367.0,23.80000000000001,7.934107230207839,4.131425336180278,0.0739684211460726
1638.0,23.0,2782.0728078915536,2367.0,24.80000000000001,7.946223303733892,4.144579811620178,0.07526859821277757
1638.0,24.0,2782.0728078915536,2367.0,25.80000000000001,7.9583393772599464,4.157734287060079,0.07656877527948251
1638.0,25.0,2782.0728078915536,2367.0,26.80000000000001,7.970455450786001,4.170888762499979,0.07786895234618746
1638.0,26.0,2782.0728078915536,2367.0,27.80000000000001,7.972806376457882,4.177490112875396,0.07573608888893413
1638.0,27.0,2782.0728078915536,2367.0,28.80000000000001,7.9727160151662195,4.182453181984691,0.07274496530069126
1638.0,28.0,2782.0728078915536,2367.0,29.80000000000001,7.972625653874558,4.187416251093986,0.06975384171244839
1638.0,29.0,2782.0728078915536,2367.0,30.80000000000001,7.972535292582895,4.1923793202032815,0.0667627181242055
1638.0,30.0,2782.0728078915536,2367.0,31.80000000000001,7.972444931291233,4.197342389312577,0.06377159453596262
1638.0,31.0,2782.0728078915536,2367.0,32.80000000000001,7.972354569999571,4.202305458421872,0.06078047094771974
1638.0,32.0,2782.0728078915536,2367.0,33.80000000000001,7.973620591105854,4.206118049601493,0.057543363493934595
1638.0,33.0,2782.0728078915536,2367.0,34.80000000000001,7.976242994610084,4.20878016285144,0.054060272174607175
1638.0,34.0,2782.0728078915536,2367.0,35.80000000000001,7.978865398114314,4.211442276101387,0.05057718085527976
1638.0,35.0,2782.0728078915536,2367.0,36.80000000000001,7.981487801618543,4.214104389351333,0.04709408953595234
