a1,a2,x,y,z,velocityx_avg,velocityy_avg,velocityz_avg
1260.0,1.0,2454.7152052610354,2178.0,2.8000000000000114,5.645855753322545,2.8547721613991346,-0.006562503181061413
1260.0,2.0,2454.7152052610354,2178.0,3.8000000000000114,5.893599485043403,2.9866228652424613,-0.005579472548506691
1260.0,3.0,2454.7152052610354,2178.0,4.800000000000011,6.141343216764262,3.118473569085788,-0.004596441915951969
1260.0,4.0,2454.7152052610354,2178.0,5.800000000000011,6.3890869484851205,3.2503242729291157,-0.003613411283397248
1260.0,5.0,2454.7152052610354,2178.0,6.800000000000011,6.636830680205978,3.3821749767724416,-0.0026303806508425256
1260.0,6.0,2454.7152052610354,2178.0,7.800000000000011,6.884574411926837,3.514025680615769,-0.0016473500182878041
1260.0,7.0,2454.7152052610354,2178.0,8.800000000000011,7.017253307864113,3.5858079914222327,0.0017726535317833746
1260.0,8.0,2454.7152052610354,2178.0,9.800000000000011,7.10061870275128,3.631846705212898,0.006237074046504468
1260.0,9.0,2454.7152052610354,2178.0,10.800000000000011,7.183984097638447,3.6778854190035632,0.01070149456122556
1260.0,10.0,2454.7152052610354,2178.0,11.800000000000011,7.267349492525617,3.7239241327942283,0.015165915075946654
1260.0,11.0,2454.7152052610354,2178.0,12.800000000000011,7.350714887412785,3.7699628465848942,0.01963033559066775
1260.0,12.0,2454.7152052610354,2178.0,13.800000000000011,7.434080282299952,3.8160015603755593,0.02409475610538884
1260.0,13.0,2454.7152052610354,2178.0,14.800000000000011,7.491774402353495,3.850673970588521,0.027663233660035154
1260.0,14.0,2454.7152052610354,2178.0,15.800000000000011,7.510961610156596,3.868296925434928,0.029887796774569306
1260.0,15.0,2454.7152052610354,2178.0,16.80000000000001,7.530148817959698,3.8859198802813357,0.03211235988910345
1260.0,16.0,2454.7152052610354,2178.0,17.80000000000001,7.549336025762801,3.903542835127743,0.0343369230036376
1260.0,17.0,2454.7152052610354,2178.0,18.80000000000001,7.5685232335659025,3.92116578997415,0.036561486118171754
1260.0,18.0,2454.7152052610354,2178.0,19.80000000000001,7.587710441369004,3.938788744820557,0.038786049232705906
1260.0,19.0,2454.7152052610354,2178.0,20.80000000000001,7.604690969952492,3.9549664858027183,0.040825502563801186
1260.0,20.0,2454.7152052610354,2178.0,21.80000000000001,7.601811385559459,3.958137302006667,0.041198967843946686
1260.0,21.0,2454.7152052610354,2178.0,22.80000000000001,7.598931801166424,3.9613081182106162,0.04157243312409219
1260.0,22.0,2454.7152052610354,2178.0,23.80000000000001,7.59605221677339,3.9644789344145646,0.04194589840423768
1260.0,23.0,2454.7152052610354,2178.0,24.80000000000001,7.593172632380356,3.9676497506185138,0.042319363684383174
