a1,a2,x,y,z,velocityx_avg,velocityy_avg,velocityz_avg
1386.0,1.0,2563.834406137875,2241.0,2.8000000000000114,5.662294763974798,2.9116099994777622,-0.009925330957889517
1386.0,2.0,2563.834406137875,2241.0,3.8000000000000114,5.904798917427307,3.032669514460358,-0.011995402580984499
1386.0,3.0,2563.834406137875,2241.0,4.800000000000011,6.147303070879815,3.153729029442954,-0.01406547420407948
1386.0,4.0,2563.834406137875,2241.0,5.800000000000011,6.389807224332323,3.2747885444255505,-0.016135545827174462
1386.0,5.0,2563.834406137875,2241.0,6.800000000000011,6.6323113777848315,3.395848059408147,-0.018205617450269447
1386.0,6.0,2563.834406137875,2241.0,7.800000000000011,6.874815531237339,3.5169075743907428,-0.020275689073364425
1386.0,7.0,2563.834406137875,2241.0,8.800000000000011,7.012075906475823,3.588229874568988,-0.018771311995183972
1386.0,8.0,2563.834406137875,2241.0,9.800000000000011,7.104231805336866,3.63823622554537,-0.015735028330742615
1386.0,9.0,2563.834406137875,2241.0,10.800000000000011,7.1963877041979085,3.688242576521751,-0.012698744666301259
1386.0,10.0,2563.834406137875,2241.0,11.800000000000011,7.288543603058953,3.7382489274981325,-0.009662461001859902
1386.0,11.0,2563.834406137875,2241.0,12.800000000000011,7.380699501919996,3.788255278474514,-0.006626177337418545
1386.0,12.0,2563.834406137875,2241.0,13.800000000000011,7.4728554007810395,3.8382616294508956,-0.003589893672977189
1386.0,13.0,2563.834406137875,2241.0,14.800000000000011,7.539807833273475,3.878683582983713,0.0004974652544192789
1386.0,14.0,2563.834406137875,2241.0,15.800000000000011,7.5689550662129985,3.9047289403511845,0.006161437076248409
1386.0,15.0,2563.834406137875,2241.0,16.80000000000001,7.598102299152522,3.9307742977186564,0.01182540889807754
1386.0,16.0,2563.834406137875,2241.0,17.80000000000001,7.627249532092046,3.956819655086128,0.017489380719906668
1386.0,17.0,2563.834406137875,2241.0,18.80000000000001,7.65639676503157,3.9828650124536,0.023153352541735797
1386.0,18.0,2563.834406137875,2241.0,19.80000000000001,7.6855439979710924,4.008910369821072,0.028817324363564926
1386.0,19.0,2563.834406137875,2241.0,20.80000000000001,7.711849884859602,4.032972496040169,0.034165359406179645
1386.0,20.0,2563.834406137875,2241.0,21.80000000000001,7.712583657288992,4.039185541923899,0.03666996343586469
1386.0,21.0,2563.834406137875,2241.0,22.80000000000001,7.713317429718381,4.04539858780763,0.039174567465549745
1386.0,22.0,2563.834406137875,2241.0,23.80000000000001,7.714051202147768,4.051611633691359,0.041679171495234785
1386.0,23.0,2563.834406137875,2241.0,24.80000000000001,7.714784974577158,4.05782467957509,0.04418377552491984
1386.0,24.0,2563.834406137875,2241.0,25.80000000000001,7.715518747006547,4.06403772545882,0.046688379554604885
1386.0,25.0,2563.834406137875,2241.0,26.80000000000001,7.716252519435937,4.07025077134255,0.04919298358428994
1386.0,26.0,2563.834406137875,2241.0,27.80000000000001,7.7088896979037616,4.0676696968711585,0.048414751852990795
1386.0,27.0,2563.834406137875,2241.0,28.80000000000001,7.699502727881194,4.062890092310986,0.046815811181445614
1386.0,28.0,2563.834406137875,2241.0,29.80000000000001,7.690115757858628,4.058110487750813,0.045216870509900434
1386.0,29.0,2563.834406137875,2241.0,30.80000000000001,7.6807287878360615,4.0533308831906405,0.043617929838355246
1386.0,30.0,2563.834406137875,2241.0,31.80000000000001,7.671341817813495,4.048551278630468,0.042018989166810065
1386.0,31.0,2563.834406137875,2241.0,32.80000000000001,7.661954847790929,4.043771674070296,0.040420048495264885
1386.0,32.0,2563.834406137875,2241.0,33.80000000000001,7.65288735926704,4.036547026473866,0.037930572683314824
1386.0,33.0,2563.834406137875,2241.0,34.80000000000001,7.644139352241831,4.026877335841181,0.0345505617309599
1386.0,34.0,2563.834406137875,2241.0,35.80000000000001,7.635391345216621,4.0172076452084955,0.031170550778604963
1386.0,35.0,2563.834406137875,2241.0,36.80000000000001,7.6266433381914105,4.00753795457581,0.027790539826250033
1386.0,36.0,2563.834406137875,2241.0,37.80000000000001,7.617895331166201,3.997868263943124,0.024410528873895103
1386.0,37.0,2563.834406137875,2241.0,38.80000000000001,7.609147324140991,3.988198573310438,0.021030517921540173
1386.0,38.0,2563.834406137875,2241.0,39.80000000000001,7.601258114958342,3.97901731148086,0.017733883568081116
1386.0,39.0,2563.834406137875,2241.0,40.80000000000001,7.596804097145941,3.971789764863712,0.014770755610205563
