a1,a2,x,y,z,velocityx_avg,velocityy_avg,velocityz_avg
1260.0,1.0,2454.7152052610354,2178.0,2.8000000000000114,5.724844117305751,2.918201186734928,-0.004038904615560739
1260.0,2.0,2454.7152052610354,2178.0,3.8000000000000114,5.978674705759061,3.05091680706627,-0.0059748398739111995
1260.0,3.0,2454.7152052610354,2178.0,4.800000000000011,6.232505294212372,3.183632427397613,-0.00791077513226166
1260.0,4.0,2454.7152052610354,2178.0,5.800000000000011,6.486335882665683,3.316348047728956,-0.009846710390612122
1260.0,5.0,2454.7152052610354,2178.0,6.800000000000011,6.740166471118994,3.4490636680602993,-0.011782645648962583
1260.0,6.0,2454.7152052610354,2178.0,7.800000000000011,6.9939970595723056,3.5817792883916417,-0.01371858090731304
1260.0,7.0,2454.7152052610354,2178.0,8.800000000000011,7.129647171356877,3.6569024907090006,-0.013015919296807173
1260.0,8.0,2454.7152052610354,2178.0,9.800000000000011,7.214648507426279,3.7073432281632224,-0.011182430456791443
1260.0,9.0,2454.7152052610354,2178.0,10.800000000000011,7.2996498434956765,3.757783965617444,-0.009348941616775712
1260.0,10.0,2454.7152052610354,2178.0,11.800000000000011,7.3846511795650756,3.8082247030716667,-0.0075154527767599824
1260.0,11.0,2454.7152052610354,2178.0,12.800000000000011,7.469652515634475,3.858665440525889,-0.005681963936744253
1260.0,12.0,2454.7152052610354,2178.0,13.800000000000011,7.554653851703874,3.9091061779801106,-0.003848475096728524
1260.0,13.0,2454.7152052610354,2178.0,14.800000000000011,7.620473470786989,3.947364563562946,-0.0004756815213659569
1260.0,14.0,2454.7152052610354,2178.0,15.800000000000011,7.657520514390676,3.9673494213387013,0.005206069157016862
1260.0,15.0,2454.7152052610354,2178.0,16.80000000000001,7.694567557994362,3.9873342791144566,0.01088781983539968
1260.0,16.0,2454.7152052610354,2178.0,17.80000000000001,7.73161460159805,4.007319136890213,0.016569570513782505
1260.0,17.0,2454.7152052610354,2178.0,18.80000000000001,7.768661645201737,4.027303994665967,0.02225132119216532
1260.0,18.0,2454.7152052610354,2178.0,19.80000000000001,7.8057086888054235,4.047288852441723,0.027933071870548137
1260.0,19.0,2454.7152052610354,2178.0,20.80000000000001,7.839939723514079,4.066529644372771,0.03339499565942319
1260.0,20.0,2454.7152052610354,2178.0,21.80000000000001,7.84882667816744,4.0790738437014475,0.03687847744272841
1260.0,21.0,2454.7152052610354,2178.0,22.80000000000001,7.857713632820803,4.091618043030125,0.040361959226033625
1260.0,22.0,2454.7152052610354,2178.0,23.80000000000001,7.866600587474165,4.104162242358802,0.04384544100933884
1260.0,23.0,2454.7152052610354,2178.0,24.80000000000001,7.875487542127527,4.116706441687479,0.04732892279264406
1260.0,24.0,2454.7152052610354,2178.0,25.80000000000001,7.88437449678089,4.1292506410161565,0.05081240457594928
1260.0,25.0,2454.7152052610354,2178.0,26.80000000000001,7.893261451434252,4.141794840344833,0.054295886359254496
1260.0,26.0,2454.7152052610354,2178.0,27.80000000000001,7.893766030062998,4.146635148999204,0.056677583577527064
1260.0,27.0,2454.7152052610354,2178.0,28.80000000000001,7.89217501468559,4.149549484984999,0.05878383465454147
1260.0,28.0,2454.7152052610354,2178.0,29.80000000000001,7.8905839993081806,4.1524638209707945,0.060890085731555875
1260.0,29.0,2454.7152052610354,2178.0,30.80000000000001,7.888992983930774,4.155378156956591,0.06299633680857027
1260.0,30.0,2454.7152052610354,2178.0,31.80000000000001,7.887401968553364,4.158292492942385,0.06510258788558468
