a1,a2,x,y,z,velocityx_avg,velocityy_avg,velocityz_avg
1638.0,1.0,2782.0728078915536,2367.0,2.8000000000000114,5.410204087048848,2.867057877276888,0.006179777022803746
1638.0,2.0,2782.0728078915536,2367.0,3.8000000000000114,5.674245300568474,3.0003172533004427,0.008478684246205657
1638.0,3.0,2782.0728078915536,2367.0,4.800000000000011,5.938286514088099,3.1335766293239975,0.010777591469607566
1638.0,4.0,2782.0728078915536,2367.0,5.800000000000011,6.2023277276077255,3.2668360053475523,0.013076498693009479
1638.0,5.0,2782.0728078915536,2367.0,6.800000000000011,6.466368941127351,3.4000953813711066,0.015375405916411386
1638.0,6.0,2782.0728078915536,2367.0,7.800000000000011,6.730410154646976,3.5333547573946613,0.017674313139813297
1638.0,7.0,2782.0728078915536,2367.0,8.800000000000011,6.902172456281101,3.6189700450677114,0.021115333421417158
1638.0,8.0,2782.0728078915536,2367.0,9.800000000000011,7.034386652821441,3.6841664377334027,0.02504583072796472
1638.0,9.0,2782.0728078915536,2367.0,10.800000000000011,7.166600849361778,3.7493628303990936,0.02897632803451228
1638.0,10.0,2782.0728078915536,2367.0,11.800000000000011,7.298815045902119,3.8145592230647845,0.03290682534105984
1638.0,11.0,2782.0728078915536,2367.0,12.800000000000011,7.431029242442458,3.8797556157304762,0.036837322647607404
1638.0,12.0,2782.0728078915536,2367.0,13.800000000000011,7.563243438982796,3.944952008396167,0.04076781995415496
1638.0,13.0,2782.0728078915536,2367.0,14.800000000000011,7.668145494811644,3.997474168448617,0.04526989576533421
1638.0,14.0,2782.0728078915536,2367.0,15.800000000000011,7.7320793395732546,4.030984979581205,0.05062933933346097
1638.0,15.0,2782.0728078915536,2367.0,16.80000000000001,7.796013184334864,4.064495790713792,0.055988782901587736
1638.0,16.0,2782.0728078915536,2367.0,17.80000000000001,7.859947029096476,4.09800660184638,0.06134822646971451
1638.0,17.0,2782.0728078915536,2367.0,18.80000000000001,7.923880873858085,4.131517412978967,0.06670767003784127
1638.0,18.0,2782.0728078915536,2367.0,19.80000000000001,7.9878147186196955,4.165028224111555,0.07206711360596803
