a1,a2,x,y,z,velocityx_avg,velocityy_avg,velocityz_avg
1386.0,1.0,2563.834406137875,2241.0,2.8000000000000114,5.594531161409466,2.894205222234619,0.006664091570723445
1386.0,2.0,2563.834406137875,2241.0,3.8000000000000114,5.854089047190072,3.022756259875049,0.008061417987657337
1386.0,3.0,2563.834406137875,2241.0,4.800000000000011,6.1136469329706795,3.151307297515478,0.009458744404591228
1386.0,4.0,2563.834406137875,2241.0,5.800000000000011,6.373204818751287,3.2798583351559074,0.010856070821525121
1386.0,5.0,2563.834406137875,2241.0,6.800000000000011,6.632762704531894,3.4084093727963367,0.012253397238459014
1386.0,6.0,2563.834406137875,2241.0,7.800000000000011,6.892320590312501,3.536960410436766,0.013650723655392905
1386.0,7.0,2563.834406137875,2241.0,8.800000000000011,7.044649465136458,3.614426792060766,0.014756157270083971
1386.0,8.0,2563.834406137875,2241.0,9.800000000000011,7.151023049550425,3.6699997496777246,0.01573649396952811
1386.0,9.0,2563.834406137875,2241.0,10.800000000000011,7.2573966339643885,3.725572707294683,0.01671683066897225
1386.0,10.0,2563.834406137875,2241.0,11.800000000000011,7.363770218378354,3.7811456649116417,0.01769716736841639
1386.0,11.0,2563.834406137875,2241.0,12.800000000000011,7.470143802792319,3.8367186225286005,0.018677504067860534
1386.0,12.0,2563.834406137875,2241.0,13.800000000000011,7.576517387206284,3.892291580145559,0.019657840767304674
1386.0,13.0,2563.834406137875,2241.0,14.800000000000011,7.654973643652747,3.9371563888106413,0.020870542177886985
1386.0,14.0,2563.834406137875,2241.0,15.800000000000011,7.691553908147956,3.9659589740479095,0.022431790655176555
1386.0,15.0,2563.834406137875,2241.0,16.80000000000001,7.728134172643164,3.9947615592851777,0.023993039132466122
1386.0,16.0,2563.834406137875,2241.0,17.80000000000001,7.764714437138371,4.023564144522446,0.025554287609755696
1386.0,17.0,2563.834406137875,2241.0,18.80000000000001,7.80129470163358,4.052366729759715,0.027115536087045262
1386.0,18.0,2563.834406137875,2241.0,19.80000000000001,7.837874966128789,4.081169314996982,0.028676784564334833
1386.0,19.0,2563.834406137875,2241.0,20.80000000000001,7.872328666264809,4.108740174046906,0.030302406535272483
1386.0,20.0,2563.834406137875,2241.0,21.80000000000001,7.887643287168132,4.125225497410724,0.03250738994904282
1386.0,21.0,2563.834406137875,2241.0,22.80000000000001,7.902957908071457,4.141710820774542,0.03471237336281317
1386.0,22.0,2563.834406137875,2241.0,23.80000000000001,7.9182725289747795,4.15819614413836,0.036917356776583504
1386.0,23.0,2563.834406137875,2241.0,24.80000000000001,7.933587149878104,4.174681467502178,0.03912234019035385
1386.0,24.0,2563.834406137875,2241.0,25.80000000000001,7.948901770781427,4.191166790865996,0.04132732360412419
1386.0,25.0,2563.834406137875,2241.0,26.80000000000001,7.964216391684751,4.2076521142298136,0.04353230701789453
1386.0,26.0,2563.834406137875,2241.0,27.80000000000001,7.976133002894581,4.213169433389987,0.045199505133049475
1386.0,27.0,2563.834406137875,2241.0,28.80000000000001,7.987200111681041,4.215944751499247,0.04673225692355057
1386.0,28.0,2563.834406137875,2241.0,29.80000000000001,7.9982672204675005,4.218720069608509,0.04826500871405166
1386.0,29.0,2563.834406137875,2241.0,30.80000000000001,8.009334329253958,4.22149538771777,0.04979776050455275
1386.0,30.0,2563.834406137875,2241.0,31.80000000000001,8.020401438040416,4.224270705827031,0.05133051229505385
1386.0,31.0,2563.834406137875,2241.0,32.80000000000001,8.031468546826876,4.227046023936293,0.05286326408555494
1386.0,32.0,2563.834406137875,2241.0,33.80000000000001,8.035387760376244,4.226404945857007,0.05299384057914217
1386.0,33.0,2563.834406137875,2241.0,34.80000000000001,8.032159078688524,4.222347471589178,0.05172224177581556
1386.0,34.0,2563.834406137875,2241.0,35.80000000000001,8.028930397000803,4.218289997321346,0.05045064297248894
1386.0,35.0,2563.834406137875,2241.0,36.80000000000001,8.025701715313081,4.214232523053515,0.049179044169162314
1386.0,36.0,2563.834406137875,2241.0,37.80000000000001,8.022473033625362,4.210175048785684,0.047907445365835695
1386.0,37.0,2563.834406137875,2241.0,38.80000000000001,8.01924435193764,4.206117574517853,0.04663584656250908
1386.0,38.0,2563.834406137875,2241.0,39.80000000000001,8.01446318562674,4.201150786937626,0.04479267626104945
1386.0,39.0,2563.834406137875,2241.0,40.80000000000001,8.003472080823123,4.192546746107817,0.04066321996705783
1386.0,40.0,2563.834406137875,2241.0,41.80000000000001,7.992480976019505,4.1839427052780085,0.03653376367306621
1386.0,41.0,2563.834406137875,2241.0,42.80000000000001,7.981489871215888,4.1753386644482,0.032404307379074584
1386.0,42.0,2563.834406137875,2241.0,43.80000000000001,7.97049876641227,4.166734623618391,0.028274851085082965
1386.0,43.0,2563.834406137875,2241.0,44.80000000000001,7.9595076616086535,4.158130582788581,0.024145394791091346
1386.0,44.0,2563.834406137875,2241.0,45.80000000000001,7.9485165568050355,4.149526541958773,0.02001593849709972
1386.0,45.0,2563.834406137875,2241.0,46.80000000000001,7.9355942898744525,4.141673518469033,0.014277034676879961
1386.0,46.0,2563.834406137875,2241.0,47.80000000000001,7.922457449374207,4.133903941350413,0.008359303353745956
1386.0,47.0,2563.834406137875,2241.0,48.80000000000001,7.909320608873962,4.126134364231793,0.002441572030611955
1386.0,48.0,2563.834406137875,2241.0,49.80000000000001,7.8961837683737155,4.1183647871131726,-0.003476159292522047
1386.0,49.0,2563.834406137875,2241.0,50.80000000000001,7.883046927873471,4.110595209994552,-0.009393890615656052
1386.0,50.0,2563.834406137875,2241.0,51.80000000000001,7.869910087373225,4.102825632875932,-0.015311621938790055
1386.0,51.0,2563.834406137875,2241.0,52.80000000000001,7.864359864135607,4.094600848182804,-0.01939647760630811
1386.0,52.0,2563.834406137875,2241.0,53.80000000000001,7.863867385739742,4.086072591773335,-0.02225941617008221
1386.0,53.0,2563.834406137875,2241.0,54.80000000000001,7.863374907343876,4.077544335363867,-0.02512235473385631
1386.0,54.0,2563.834406137875,2241.0,55.80000000000001,7.86288242894801,4.069016078954398,-0.027985293297630408
1386.0,55.0,2563.834406137875,2241.0,56.80000000000001,7.862389950552144,4.06048782254493,-0.030848231861404507
1386.0,56.0,2563.834406137875,2241.0,57.80000000000001,7.861897472156278,4.051959566135461,-0.033711170425178606
1386.0,57.0,2563.834406137875,2241.0,58.80000000000001,7.862673408040333,4.044223996921041,-0.03586791878708861
1386.0,58.0,2563.834406137875,2241.0,59.80000000000001,7.8664089772442,4.038338031161734,-0.03637689001131574
1386.0,59.0,2563.834406137875,2241.0,60.80000000000001,7.870144546448068,4.032452065402426,-0.036885861235542876
1386.0,60.0,2563.834406137875,2241.0,61.80000000000001,7.873880115651937,4.026566099643119,-0.03739483245977002
1386.0,61.0,2563.834406137875,2241.0,62.80000000000001,7.8776156848558045,4.020680133883811,-0.03790380368399715
1386.0,62.0,2563.834406137875,2241.0,63.80000000000001,7.881351254059672,4.014794168124504,-0.038412774908224284
1386.0,63.0,2563.834406137875,2241.0,64.80000000000001,7.88508682326354,4.0089082023651965,-0.038921746132451425
1386.0,64.0,2563.834406137875,2241.0,65.80000000000001,7.88191413553171,4.010594576334945,-0.039489546493216815
1386.0,65.0,2563.834406137875,2241.0,66.80000000000001,7.8787414477998805,4.012280950304694,-0.040057346853982205
1386.0,66.0,2563.834406137875,2241.0,67.80000000000001,7.875568760068051,4.013967324274444,-0.040625147214747595
1386.0,67.0,2563.834406137875,2241.0,68.80000000000001,7.872396072336221,4.015653698244193,-0.041192947575512985
1386.0,68.0,2563.834406137875,2241.0,69.80000000000001,7.869223384604391,4.017340072213941,-0.041760747936278375
1386.0,69.0,2563.834406137875,2241.0,70.80000000000001,7.866050696872561,4.01902644618369,-0.042328548297043765
1386.0,70.0,2563.834406137875,2241.0,71.80000000000001,7.8609498194722,4.022712596450593,-0.04178235135774791
1386.0,71.0,2563.834406137875,2241.0,72.80000000000001,7.8550225750710405,4.027255793701991,-0.04075872700414009
1386.0,72.0,2563.834406137875,2241.0,73.80000000000001,7.849095330669881,4.031798990953388,-0.039735102650532275
1386.0,73.0,2563.834406137875,2241.0,74.80000000000001,7.843168086268722,4.036342188204785,-0.038711478296924465
1386.0,74.0,2563.834406137875,2241.0,75.80000000000001,7.837240841867562,4.040885385456183,-0.037687853943316654
1386.0,75.0,2563.834406137875,2241.0,76.80000000000001,7.831313597466403,4.04542858270758,-0.03666422958970884
1386.0,76.0,2563.834406137875,2241.0,77.80000000000001,7.825567184372123,4.051270179617171,-0.03577268925173488
1386.0,77.0,2563.834406137875,2241.0,78.80000000000001,7.820092018238162,4.0590593760140505,-0.03507927493721171
1386.0,78.0,2563.834406137875,2241.0,79.80000000000001,7.8146168521042,4.066848572410931,-0.03438586062268853
1386.0,79.0,2563.834406137875,2241.0,80.80000000000001,7.809141685970237,4.074637768807811,-0.03369244630816536
1386.0,80.0,2563.834406137875,2241.0,81.80000000000001,7.803666519836275,4.082426965204691,-0.03299903199364219
1386.0,81.0,2563.834406137875,2241.0,82.80000000000001,7.798191353702314,4.090216161601572,-0.03230561767911901
1386.0,82.0,2563.834406137875,2241.0,83.80000000000001,7.792862332424048,4.098795174507543,-0.0317536595977044
1386.0,83.0,2563.834406137875,2241.0,84.80000000000001,7.788848614847046,4.114482535995335,-0.032474807614266764
1386.0,84.0,2563.834406137875,2241.0,85.80000000000001,7.784834897270043,4.130169897483128,-0.033195955630829124
1386.0,85.0,2563.834406137875,2241.0,86.80000000000001,7.78082117969304,4.145857258970921,-0.03391710364739149
1386.0,86.0,2563.834406137875,2241.0,87.80000000000001,7.7768074621160395,4.161544620458713,-0.034638251663953845
1386.0,87.0,2563.834406137875,2241.0,88.80000000000001,7.772793744539037,4.177231981946505,-0.03535939968051621
1386.0,88.0,2563.834406137875,2241.0,89.80000000000001,7.768780026962034,4.192919343434298,-0.03608054769707857
1386.0,89.0,2563.834406137875,2241.0,90.80000000000001,7.7670651237643,4.212654555161751,-0.03708886429112276
1386.0,90.0,2563.834406137875,2241.0,91.80000000000001,7.765924924161381,4.233401729449118,-0.0381689730295374
1386.0,91.0,2563.834406137875,2241.0,92.80000000000001,7.764784724558463,4.2541489037364855,-0.03924908176795205
1386.0,92.0,2563.834406137875,2241.0,93.80000000000001,7.763644524955545,4.274896078023852,-0.04032919050636669
1386.0,93.0,2563.834406137875,2241.0,94.80000000000001,7.762504325352627,4.29564325231122,-0.04140929924478134
1386.0,94.0,2563.834406137875,2241.0,95.80000000000001,7.76136412574971,4.316390426598588,-0.04248940798319598
1386.0,95.0,2563.834406137875,2241.0,96.80000000000001,7.764188466408617,4.3376374547457806,-0.04326806647465366
1386.0,96.0,2563.834406137875,2241.0,97.80000000000001,7.770977347329353,4.359384336752799,-0.04374527471915436
1386.0,97.0,2563.834406137875,2241.0,98.80000000000001,7.777766228250087,4.381131218759818,-0.04422248296365506
