a1,a2,x,y,z,velocityx_avg,velocityy_avg,velocityz_avg
1008.0,1.0,2236.476803507357,2052.0,2.8000000000000114,4.900341391138534,2.5587770322798216,0.009558777612259567
1008.0,2.0,2236.476803507357,2052.0,3.8000000000000114,5.255990222833863,2.745164068986309,0.009877630763514906
1008.0,3.0,2236.476803507357,2052.0,4.800000000000011,5.611639054529191,2.931551105692796,0.010196483914770245
1008.0,4.0,2236.476803507357,2052.0,5.800000000000011,5.96728788622452,3.1179381423992836,0.010515337066025582
1008.0,5.0,2236.476803507357,2052.0,6.800000000000011,6.322936717919848,3.304325179105771,0.010834190217280921
1008.0,6.0,2236.476803507357,2052.0,7.800000000000011,6.678585549615177,3.490712215812258,0.011153043368536258
1008.0,7.0,2236.476803507357,2052.0,8.800000000000011,6.869013088722684,3.5843499732608706,0.016628183067608406
1008.0,8.0,2236.476803507357,2052.0,9.800000000000011,6.988631502435412,3.6382380395989644,0.02431315985860205
1008.0,9.0,2236.476803507357,2052.0,10.800000000000011,7.108249916148139,3.6921261059370583,0.0319981366495957
1008.0,10.0,2236.476803507357,2052.0,11.800000000000011,7.227868329860867,3.7460141722751525,0.03968311344058934
1008.0,11.0,2236.476803507357,2052.0,12.800000000000011,7.347486743573594,3.7999022386132464,0.047368090231582984
1008.0,12.0,2236.476803507357,2052.0,13.800000000000011,7.467105157286322,3.8537903049513416,0.05505306702257663
1008.0,13.0,2236.476803507357,2052.0,14.800000000000011,7.554207309385278,3.8993457286006734,0.06370886230040054
1008.0,14.0,2236.476803507357,2052.0,15.800000000000011,7.592535069063579,3.9324021882168627,0.07382088530846988
1008.0,15.0,2236.476803507357,2052.0,16.80000000000001,7.630862828741877,3.965458647833053,0.08393290831653921
1008.0,16.0,2236.476803507357,2052.0,17.80000000000001,7.669190588420179,3.9985151074492427,0.09404493132460855
1008.0,17.0,2236.476803507357,2052.0,18.80000000000001,7.707518348098478,4.031571567065432,0.10415695433267785
1008.0,18.0,2236.476803507357,2052.0,19.80000000000001,7.745846107776778,4.064628026681622,0.11426897734074719
1008.0,19.0,2236.476803507357,2052.0,20.80000000000001,7.781132300697148,4.09483424727369,0.1239679355871788
1008.0,20.0,2236.476803507357,2052.0,21.80000000000001,7.789044392796134,4.099388316648667,0.1299493109788711
1008.0,21.0,2236.476803507357,2052.0,22.80000000000001,7.796956484895122,4.103942386023644,0.13593068637056338
1008.0,22.0,2236.476803507357,2052.0,23.80000000000001,7.804868576994109,4.1084964553986225,0.14191206176225568
1008.0,23.0,2236.476803507357,2052.0,24.80000000000001,7.812780669093097,4.1130505247736,0.14789343715394795
1008.0,24.0,2236.476803507357,2052.0,25.80000000000001,7.820692761192084,4.117604594148577,0.15387481254564023
1008.0,25.0,2236.476803507357,2052.0,26.80000000000001,7.828604853291071,4.122158663523553,0.15985618793733253
1008.0,26.0,2236.476803507357,2052.0,27.80000000000001,7.8242221705376345,4.108540352208877,0.16038871998947646
1008.0,27.0,2236.476803507357,2052.0,28.80000000000001,7.81676579407109,4.090378945721785,0.1595590412067333
1008.0,28.0,2236.476803507357,2052.0,29.80000000000001,7.8093094176045454,4.072217539234693,0.15872936242399013
1008.0,29.0,2236.476803507357,2052.0,30.80000000000001,7.801853041138003,4.054056132747602,0.157899683641247
1008.0,30.0,2236.476803507357,2052.0,31.80000000000001,7.794396664671459,4.03589472626051,0.15707000485850384
1008.0,31.0,2236.476803507357,2052.0,32.80000000000001,7.786940288204914,4.017733319773419,0.1562403260757607
1008.0,32.0,2236.476803507357,2052.0,33.80000000000001,7.769855702201537,3.996008317352359,0.1535429386946572
1008.0,33.0,2236.476803507357,2052.0,34.80000000000001,7.743142906661327,3.9707197189973313,0.14897784271519338
1008.0,34.0,2236.476803507357,2052.0,35.80000000000001,7.716430111121116,3.945431120642304,0.14441274673572954
1008.0,35.0,2236.476803507357,2052.0,36.80000000000001,7.6897173155809035,3.920142522287276,0.13984765075626568
1008.0,36.0,2236.476803507357,2052.0,37.80000000000001,7.663004520040693,3.8948539239322484,0.13528255477680184
1008.0,37.0,2236.476803507357,2052.0,38.80000000000001,7.636291724500482,3.8695653255772204,0.130717458797338
1008.0,38.0,2236.476803507357,2052.0,39.80000000000001,7.611292526148431,3.844502963722781,0.12591966344007394
1008.0,39.0,2236.476803507357,2052.0,40.80000000000001,7.593147716549019,3.8203455478706965,0.12019107057160883
1008.0,40.0,2236.476803507357,2052.0,41.80000000000001,7.575002906949608,3.796188132018611,0.11446247770314374
1008.0,41.0,2236.476803507357,2052.0,42.80000000000001,7.556858097350197,3.772030716166526,0.10873388483467863
1008.0,42.0,2236.476803507357,2052.0,43.80000000000001,7.538713287750786,3.7478733003144407,0.10300529196621355
1008.0,43.0,2236.476803507357,2052.0,44.80000000000001,7.520568478151375,3.7237158844623552,0.09727669909774847
1008.0,44.0,2236.476803507357,2052.0,45.80000000000001,7.502423668551964,3.699558468610271,0.09154810622928337
1008.0,45.0,2236.476803507357,2052.0,46.80000000000001,7.487311972805697,3.6756643175980677,0.09017173034919189
1008.0,46.0,2236.476803507357,2052.0,47.80000000000001,7.472537289709779,3.6517994182347397,0.08927893413447525
1008.0,47.0,2236.476803507357,2052.0,48.80000000000001,7.45776260661386,3.6279345188714123,0.08838613791975863
1008.0,48.0,2236.476803507357,2052.0,49.80000000000001,7.442987923517942,3.604069619508085,0.087493341705042
1008.0,49.0,2236.476803507357,2052.0,50.80000000000001,7.428213240422024,3.5802047201447573,0.08660054549032536
1008.0,50.0,2236.476803507357,2052.0,51.80000000000001,7.4134385573261055,3.55633982078143,0.08570774927560874
1008.0,51.0,2236.476803507357,2052.0,52.80000000000001,7.408212708002422,3.5437097197248306,0.08320924920965045
1008.0,52.0,2236.476803507357,2052.0,53.80000000000001,7.409352747860227,3.538569484206049,0.07964027990953104
1008.0,53.0,2236.476803507357,2052.0,54.80000000000001,7.410492787718034,3.533429248687267,0.07607131060941165
1008.0,54.0,2236.476803507357,2052.0,55.80000000000001,7.411632827575842,3.528289013168486,0.07250234130929226
1008.0,55.0,2236.476803507357,2052.0,56.80000000000001,7.412772867433648,3.523148777649705,0.06893337200917285
1008.0,56.0,2236.476803507357,2052.0,57.80000000000001,7.413912907291454,3.5180085421309233,0.06536440270905344
1008.0,57.0,2236.476803507357,2052.0,58.80000000000001,7.416853546781331,3.516376727787905,0.05998651315354807
1008.0,58.0,2236.476803507357,2052.0,59.80000000000001,7.423995585412702,3.522931229521666,0.0503878096688088
1008.0,59.0,2236.476803507357,2052.0,60.80000000000001,7.431137624044073,3.529485731255428,0.04078910618406953
1008.0,60.0,2236.476803507357,2052.0,61.80000000000001,7.438279662675447,3.536040232989189,0.03119040269933026
1008.0,61.0,2236.476803507357,2052.0,62.80000000000001,7.445421701306818,3.5425947347229507,0.021591699214590993
1008.0,62.0,2236.476803507357,2052.0,63.80000000000001,7.45256373993819,3.5491492364567114,0.011992995729851727
1008.0,63.0,2236.476803507357,2052.0,64.80000000000001,7.459705778569561,3.5557037381904726,0.002394292245112458
1008.0,64.0,2236.476803507357,2052.0,65.80000000000001,7.469378801962835,3.5548287662032156,-0.006917211490793612
1008.0,65.0,2236.476803507357,2052.0,66.80000000000001,7.479051825356107,3.5539537942159587,-0.01622871522669968
1008.0,66.0,2236.476803507357,2052.0,67.80000000000001,7.488724848749381,3.553078822228701,-0.02554021896260575
1008.0,67.0,2236.476803507357,2052.0,68.80000000000001,7.498397872142654,3.552203850241444,-0.03485172269851182
1008.0,68.0,2236.476803507357,2052.0,69.80000000000001,7.508070895535926,3.551328878254186,-0.04416322643441789
1008.0,69.0,2236.476803507357,2052.0,70.80000000000001,7.517743918929201,3.5504539062669287,-0.053474730170323954
1008.0,70.0,2236.476803507357,2052.0,71.80000000000001,7.516851531708305,3.5562962692909696,-0.06174322056294072
1008.0,71.0,2236.476803507357,2052.0,72.80000000000001,7.511431111367052,3.565017490176995,-0.06956470523700493
1008.0,72.0,2236.476803507357,2052.0,73.80000000000001,7.506010691025798,3.57373871106302,-0.07738618991106913
1008.0,73.0,2236.476803507357,2052.0,74.80000000000001,7.500590270684546,3.582459931949046,-0.08520767458513336
1008.0,74.0,2236.476803507357,2052.0,75.80000000000001,7.495169850343293,3.5911811528350714,-0.09302915925919757
1008.0,75.0,2236.476803507357,2052.0,76.80000000000001,7.489749430002042,3.5999023737210973,-0.10085064393326179
1008.0,76.0,2236.476803507357,2052.0,77.80000000000001,7.481696530627443,3.6124288658658856,-0.10689808490746669
1008.0,77.0,2236.476803507357,2052.0,78.80000000000001,7.469694912702825,3.6306632648988186,-0.11028446033188274
1008.0,78.0,2236.476803507357,2052.0,79.80000000000001,7.457693294778204,3.648897663931751,-0.1136708357562988
1008.0,79.0,2236.476803507357,2052.0,80.80000000000001,7.445691676853587,3.6671320629646833,-0.1170572111807148
1008.0,80.0,2236.476803507357,2052.0,81.80000000000001,7.433690058928969,3.685366461997616,-0.12044358660513085
1008.0,81.0,2236.476803507357,2052.0,82.80000000000001,7.42168844100435,3.7036008610305484,-0.1238299620295469
1008.0,82.0,2236.476803507357,2052.0,83.80000000000001,7.409139854937079,3.722417327955197,-0.12719035691523095
1008.0,83.0,2236.476803507357,2052.0,84.80000000000001,7.39166855558593,3.7464724059052763,-0.13031692695232713
1008.0,84.0,2236.476803507357,2052.0,85.80000000000001,7.374197256234783,3.7705274838553566,-0.13344349698942334
1008.0,85.0,2236.476803507357,2052.0,86.80000000000001,7.3567259568836345,3.7945825618054374,-0.13657006702651955
1008.0,86.0,2236.476803507357,2052.0,87.80000000000001,7.339254657532486,3.8186376397555177,-0.13969663706361576
1008.0,87.0,2236.476803507357,2052.0,88.80000000000001,7.321783358181338,3.842692717705598,-0.14282320710071197
1008.0,88.0,2236.476803507357,2052.0,89.80000000000001,7.304312058830189,3.8667477956556784,-0.14594977713780818
1008.0,89.0,2236.476803507357,2052.0,90.80000000000001,7.284984135645734,3.9012102397673307,-0.14765108536350274
1008.0,90.0,2236.476803507357,2052.0,91.80000000000001,7.26519205650295,3.9382745254193763,-0.14899607813634688
